accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.250412,0.400085,-0.847336,XArbitraryZVertical,-0.160987,0.507459,-0.846504,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.532233,-0.387074,0.029702,0.275438,-0.879446,-0.187935,-0.564739,0.869243,-1.294587,-0.002663,0.171511,0.011177,2.260987,0
-0.013992,0.554932,-0.797562,XArbitraryZVertical,-0.242902,0.518255,-0.820006,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.544809,-0.541790,0.049488,0.295885,-0.785154,-0.287985,0.027965,0.482852,-0.937635,0.019269,0.037806,0.127242,1.852605,0
0.191345,1.133377,-0.270599,XArbitraryZVertical,-0.122849,0.937751,-0.324856,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.216097,-0.533155,0.320352,0.484713,-0.614958,-0.361542,-4.610578,0.556506,0.655341,-0.059387,-0.042091,0.084515,1.459998,0
-0.143021,1.085144,-0.147995,XArbitraryZVertical,-0.050979,0.984971,-0.165023,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.397208,-0.478713,0.378718,0.523508,-0.594428,-0.299619,0.353166,0.057392,-0.378301,0.060607,-0.151719,0.005660,1.533417,0
-0.096146,0.729660,-0.434570,XArbitraryZVertical,-0.109117,0.981267,-0.158771,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.376931,-0.497547,0.367087,0.534660,-0.576049,-0.602122,0.581233,0.052668,0.150068,-0.011885,0.077754,0.059833,1.216543,0
-0.113663,0.871323,-0.533310,XArbitraryZVertical,-0.096501,0.882537,-0.460234,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.081231,-0.537089,0.280687,0.437147,-0.664570,-0.206685,1.211603,-0.167391,0.210204,0.007802,0.040207,0.062056,1.657831,0
-0.090683,0.873352,-0.574493,XArbitraryZVertical,-0.083301,0.803834,-0.588992,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.933713,-0.552493,0.242825,0.382806,-0.699462,-0.140498,0.081108,0.006950,0.026761,0.009280,-0.078340,-0.082151,1.733610,0
-0.083984,1.002289,-0.149170,XArbitraryZVertical,-0.084616,0.839235,-0.537146,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.995874,-0.549886,0.262635,0.403051,-0.682787,-0.156244,-1.448858,0.078398,-0.136202,0.007101,-0.019166,-0.074213,1.700537,0
-0.094269,0.869873,-0.327347,XArbitraryZVertical,-0.086765,0.968421,-0.233737,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.318817,-0.501440,0.351092,0.509770,-0.604505,-0.355443,0.810915,0.064079,0.106781,-0.012325,0.019296,0.060214,1.479958,0
-0.097214,0.964493,-0.294220,XArbitraryZVertical,-0.076161,0.945413,-0.316849,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.238860,-0.514561,0.333135,0.480205,-0.627416,-0.235896,0.451666,-0.006057,-0.013470,0.014531,-0.030039,0.006210,1.599215,0
-0.100250,0.965057,-0.346283,XArbitraryZVertical,-0.100498,0.940572,-0.324384,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.224310,-0.521140,0.322686,0.483406,-0.624984,-0.300435,0.186160,-0.011485,-0.104026,0.006916,0.004695,0.000928,1.539760,0
-0.103745,0.964828,-0.380722,XArbitraryZVertical,-0.098879,0.930790,-0.351928,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.196567,-0.527408,0.316985,0.472817,-0.630718,-0.273902,0.008708,0.055814,0.097284,0.006640,0.020504,0.004928,1.561409,0
-0.103943,0.862061,-0.367203,XArbitraryZVertical,-0.080640,0.937942,-0.337287,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.216647,-0.519317,0.326149,0.474324,-0.631627,-0.234678,-0.314334,-0.067131,-0.033362,-0.018512,-0.025909,0.025596,1.601519,0
-0.134705,0.986877,-0.288589,XArbitraryZVertical,-0.105498,0.939902,-0.324736,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.222344,-0.521889,0.320548,0.484645,-0.624499,-0.314118,-0.198345,-0.045307,0.026491,0.014769,-0.012245,-0.022890,1.528319,0
-0.069229,0.919739,-0.293976,XArbitraryZVertical,-0.091694,0.956712,-0.276212,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.275488,-0.511151,0.339079,0.496910,-0.613865,-0.320524,-0.005688,-0.006593,0.024422,0.002903,-0.018846,0.025159,1.514450,0
-0.076797,0.938980,-0.334015,XArbitraryZVertical,-0.097269,0.951608,-0.291514,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.258428,-0.515620,0.333497,0.492973,-0.616354,-0.322053,0.034378,0.026791,-0.000503,-0.007421,-0.049158,0.005717,1.512928,0
-0.099213,0.920639,-0.295395,XArbitraryZVertical,-0.089741,0.946893,-0.308773,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.243430,-0.517707,0.331938,0.485212,-0.621583,-0.282845,-0.408746,-0.066450,-0.032960,0.023716,-0.018090,-0.013569,1.549328,0
-0.103714,0.935654,-0.308899,XArbitraryZVertical,-0.092455,0.948313,-0.303569,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.247877,-0.517215,0.332295,0.487643,-0.619898,-0.295634,0.079978,-0.013848,-0.059314,0.020601,-0.015482,-0.002446,1.537343,0
-0.055176,0.924133,-0.310043,XArbitraryZVertical,-0.098802,0.955694,-0.277284,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.272010,-0.512820,0.336294,0.498262,-0.612909,-0.342296,-0.225295,-0.032996,-0.047858,-0.026518,0.002954,0.015825,1.494291,0
-0.097229,0.968338,-0.311874,XArbitraryZVertical,-0.096464,0.951142,-0.293296,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.256915,-0.515372,0.332984,0.492416,-0.617284,-0.317752,0.097695,0.048151,-0.011351,-0.014315,-0.001664,0.014426,1.518417,0
-0.134705,0.977036,-0.242462,XArbitraryZVertical,-0.100401,0.953486,-0.284225,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.264597,-0.515858,0.335065,0.495600,-0.613191,-0.339562,0.067864,0.017476,0.054697,0.000914,-0.000117,0.003143,1.492900,0
-0.093933,0.892731,-0.388519,XArbitraryZVertical,-0.101228,0.960742,-0.258316,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.289665,-0.510148,0.340644,0.504781,-0.607377,-0.373482,0.166737,0.009599,0.048964,-0.011031,-0.024539,0.090332,1.462056,0
-0.101883,0.970871,-0.271240,XArbitraryZVertical,-0.098139,0.957564,-0.270996,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.278430,-0.513059,0.339425,0.499292,-0.610139,-0.347451,-0.223221,0.044719,0.033605,-0.009023,0.011140,0.011643,1.483798,0
-0.040375,1.040878,-0.276138,XArbitraryZVertical,-0.086008,0.957418,-0.275596,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.277923,-0.511152,0.342280,0.495022,-0.613613,-0.302502,-0.162906,0.058686,0.000195,-0.007467,-0.002020,0.009071,1.526979,0
-0.112259,0.931198,-0.264297,XArbitraryZVertical,-0.080442,0.948505,-0.306377,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.248483,-0.517307,0.337359,0.482701,-0.620953,-0.256762,0.324435,0.108148,0.086469,-0.005099,-0.057346,-0.005421,1.566965,0
-0.054062,0.880692,-0.453323,XArbitraryZVertical,-0.078610,0.913933,-0.398180,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.152870,-0.533071,0.312231,0.451023,-0.644147,-0.194917,1.367838,-0.086543,-0.157577,0.084790,-0.029808,-0.044615,1.632003,0
-0.087265,0.945969,-0.362503,XArbitraryZVertical,-0.081384,0.897184,-0.434094,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.113352,-0.540108,0.300887,0.438657,-0.652174,-0.185328,-0.771453,0.000517,-0.036854,-0.017753,0.005938,-0.017276,1.642694,0
-0.102829,0.955429,-0.190933,XArbitraryZVertical,-0.089424,0.963932,-0.250674,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.301403,-0.511076,0.350756,0.501630,-0.603438,-0.342660,-0.939773,-0.104026,-0.103147,0.026573,-0.016026,0.008960,1.474216,0
-0.115738,0.796951,-0.528091,XArbitraryZVertical,-0.082634,0.951330,-0.296887,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.257525,-0.513690,0.337304,0.487630,-0.620134,-0.271464,1.670401,0.018638,0.071864,0.018166,0.103143,0.019879,1.560023,0
-0.072876,0.773270,-0.625549,XArbitraryZVertical,-0.081376,0.807343,-0.584445,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.939635,-0.566447,0.253368,0.378922,-0.686556,-0.138346,0.678336,0.053738,0.016737,-0.002441,-0.017258,0.006060,1.691599,0
-0.073807,0.760803,-0.636002,XArbitraryZVertical,-0.074233,0.781110,-0.619965,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.896442,-0.570379,0.243123,0.361814,-0.696168,-0.119170,0.114316,0.013823,-0.016865,-0.000733,-0.000730,0.011536,1.711423,0
-0.098297,0.786423,-0.585571,XArbitraryZVertical,-0.075829,0.771384,-0.631835,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.881014,-0.573303,0.238569,0.356605,-0.698027,-0.119443,-0.224256,-0.011402,0.029406,0.000054,-0.029212,-0.019837,1.710024,0
-0.053024,0.788162,-0.562347,XArbitraryZVertical,-0.074738,0.839984,-0.537440,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.997253,-0.558260,0.272141,0.396509,-0.676067,-0.138177,-0.241602,0.162328,0.005943,-0.025131,0.018079,0.033305,1.685779,0
-0.070557,0.807205,-0.585983,XArbitraryZVertical,-0.062931,0.859265,-0.507645,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.033830,-0.554748,0.288293,0.403812,-0.667890,-0.123337,0.637561,0.168867,0.114102,-0.010098,0.071613,0.044953,1.685176,0
-0.042877,0.830399,-0.557236,XArbitraryZVertical,-0.054444,0.810732,-0.582880,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.945402,-0.566974,0.266818,0.370632,-0.685551,-0.093135,-0.553660,-0.035669,0.032138,-0.009933,-0.016497,0.000482,1.711922,0
-0.050888,0.843292,-0.535431,XArbitraryZVertical,-0.054566,0.835225,-0.547194,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.988542,-0.560464,0.278651,0.385690,-0.677847,-0.099391,-0.134118,-0.002004,0.009587,-0.005890,-0.015310,-0.009035,1.706226,0
-0.057663,0.843552,-0.533707,XArbitraryZVertical,-0.054626,0.838880,-0.541568,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.995222,-0.559822,0.280675,0.387862,-0.676301,-0.100526,-0.086828,0.010874,0.002677,0.003051,0.000384,-0.001065,1.704061,0
-0.061783,0.838791,-0.528046,XArbitraryZVertical,-0.054658,0.842767,-0.535496,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.002403,-0.559362,0.283002,0.390079,-0.674435,-0.101718,-0.009595,0.013585,0.002501,0.003740,0.002692,0.002003,1.701031,0
-0.068054,0.898514,-0.428146,XArbitraryZVertical,-0.058738,0.863907,-0.500215,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.042975,-0.554597,0.293322,0.404790,-0.665229,-0.116891,-0.614995,-0.119355,-0.075083,-0.013283,-0.007156,0.003313,1.684481,0
-0.100769,1.015350,-0.092133,XArbitraryZVertical,-0.093469,0.980301,-0.173992,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.371979,-0.495112,0.366875,0.527642,-0.584688,-0.492966,-1.513183,-0.012543,-0.085907,-0.015555,-0.007141,0.055035,1.330082,0
-0.069595,0.909470,-0.338058,XArbitraryZVertical,-0.058035,0.976373,-0.208152,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.352987,-0.499374,0.374963,0.505299,-0.595568,-0.271904,1.502332,0.158650,0.233611,0.069601,-0.049356,-0.019204,1.527267,0
-0.067535,0.981781,-0.269745,XArbitraryZVertical,-0.064492,0.963289,-0.260604,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.298997,-0.509418,0.358119,0.491375,-0.608929,-0.242599,-0.157774,-0.048326,-0.070910,0.021554,0.006696,0.024367,1.563674,0
-0.054047,1.003220,-0.180267,XArbitraryZVertical,-0.084959,0.977569,-0.192718,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.358594,-0.499037,0.367039,0.518579,-0.589340,-0.415216,-0.358705,-0.056517,-0.140007,-0.006823,-0.015030,0.016875,1.399394,0
-0.081390,0.971100,-0.191498,XArbitraryZVertical,-0.093901,0.979448,-0.178506,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.367707,-0.499744,0.368908,0.524075,-0.582674,-0.484260,0.200519,0.056604,-0.018817,-0.008471,-0.002824,0.016534,1.326442,0
-0.089172,0.957474,-0.213211,XArbitraryZVertical,-0.094181,0.978443,-0.183789,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.362784,-0.501260,0.367875,0.522277,-0.583638,-0.473548,-0.115947,0.002532,0.022700,-0.005215,-0.011952,-0.004535,1.335881,0
-0.104019,0.974457,-0.194061,XArbitraryZVertical,-0.085083,0.977952,-0.190713,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.360416,-0.496392,0.365484,0.520639,-0.590721,-0.419632,-0.084228,0.006776,0.018345,-0.007324,-0.001282,0.002145,1.402697,0
-0.097748,0.985123,-0.163864,XArbitraryZVertical,-0.099985,0.980965,-0.166466,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.375370,-0.496461,0.367768,0.530579,-0.580310,-0.540887,-0.185999,-0.019983,-0.038157,0.008631,-0.006340,0.006660,1.278390,0
-0.105225,0.983566,-0.149399,XArbitraryZVertical,-0.098318,0.985161,-0.140683,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.398308,-0.490528,0.374156,0.538206,-0.574216,-0.609962,0.081159,0.001779,0.016814,0.019705,0.012276,0.005048,1.210142,0
-0.120575,0.991440,-0.113144,XArbitraryZVertical,-0.099868,0.986665,-0.128525,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.407304,-0.487253,0.375411,0.542959,-0.571705,-0.660579,-0.040818,-0.022850,0.019560,-0.002015,0.006942,-0.003967,1.163740,0
-0.125763,0.987885,-0.085693,XArbitraryZVertical,-0.108215,0.987270,-0.116567,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.411062,-0.485807,0.374532,0.549038,-0.567693,-0.748257,-0.147845,-0.032057,-0.027070,-0.001313,-0.013973,0.004553,1.080463,0
-0.117508,1.006531,-0.107208,XArbitraryZVertical,-0.105509,0.987060,-0.120745,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.409751,-0.485230,0.373688,0.547709,-0.570021,-0.718160,0.101976,-0.023147,0.011309,0.003489,-0.032623,-0.012342,1.113023,0
-0.110153,0.991089,-0.113892,XArbitraryZVertical,-0.109495,0.984557,-0.136597,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.394824,-0.489232,0.368535,0.543952,-0.573542,-0.675713,0.034027,-0.021571,-0.019412,0.011930,-0.011000,-0.018799,1.156563,0
-0.114136,0.985901,-0.156998,XArbitraryZVertical,-0.108260,0.983302,-0.146275,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.387797,-0.492197,0.367892,0.539924,-0.575221,-0.637141,-0.038669,-0.017826,-0.000563,0.030821,-0.027293,-0.031184,1.190488,0
-0.102936,0.961182,-0.215057,XArbitraryZVertical,-0.102656,0.979633,-0.172571,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.368626,-0.496080,0.363392,0.530718,-0.583258,-0.536632,0.164269,0.028095,0.047701,0.013483,0.007000,-0.023337,1.290675,0
-0.073090,0.967834,-0.280014,XArbitraryZVertical,-0.087221,0.968489,-0.233283,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.319091,-0.501059,0.350717,0.510251,-0.604633,-0.357793,0.513009,-0.007691,0.023728,-0.003096,0.021150,-0.001595,1.478993,0
-0.076675,0.880615,-0.449356,XArbitraryZVertical,-0.085446,0.921734,-0.378293,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.172528,-0.529192,0.314245,0.460547,-0.639611,-0.222145,0.594354,0.045837,-0.076306,0.002835,-0.000927,-0.009830,1.611303,0
-0.077057,0.852783,-0.480881,XArbitraryZVertical,-0.083215,0.874194,-0.478393,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.063773,-0.544763,0.284686,0.423978,-0.665154,-0.172224,0.289178,-0.004244,0.101700,-0.004493,0.001661,0.012512,1.667641,0
-0.075851,0.923218,-0.392242,XArbitraryZVertical,-0.081196,0.895205,-0.438196,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.108890,-0.540021,0.299224,0.437455,-0.653816,-0.183217,-0.942852,0.013945,-0.098060,0.004001,-0.008654,-0.031149,1.647207,0
-0.090454,0.910873,-0.343369,XArbitraryZVertical,-0.092555,0.942294,-0.321739,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.229417,-0.520356,0.327236,0.481713,-0.624579,-0.280108,-0.057426,0.001271,-0.089739,-0.017507,0.022352,0.033272,1.553963,0
-0.100922,0.967392,-0.305252,XArbitraryZVertical,-0.103872,0.941124,-0.321708,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.225941,-0.522229,0.322893,0.484651,-0.623001,-0.312311,-0.238070,-0.021902,-0.021455,-0.013117,0.012336,0.020179,1.525761,0
-0.097809,0.917480,-0.340881,XArbitraryZVertical,-0.104160,0.946070,-0.306760,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.240883,-0.519844,0.327019,0.489570,-0.618985,-0.327336,-0.149210,0.029487,0.065063,0.014729,-0.000911,-0.013995,1.509537,0
-0.106964,0.981766,-0.238159,XArbitraryZVertical,-0.097428,0.968526,-0.229055,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.319237,-0.501245,0.347215,0.514698,-0.602728,-0.402165,0.082257,0.035306,0.001290,-0.005249,0.044704,0.052129,1.440575,0
-0.095062,0.941269,-0.220062,XArbitraryZVertical,-0.106651,0.966481,-0.233537,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.311152,-0.506560,0.345005,0.514007,-0.600137,-0.428393,-0.372342,-0.020504,-0.047344,0.018440,0.009150,-0.034454,1.407991,0
-0.105362,0.978180,-0.173080,XArbitraryZVertical,-0.099953,0.974567,-0.200569,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.344782,-0.498377,0.355172,0.523038,-0.593215,-0.462326,-0.261710,0.020907,-0.004622,-0.004417,0.024822,0.033043,1.373636,0
-0.099731,0.960922,-0.276047,XArbitraryZVertical,-0.105448,0.964563,-0.241864,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.303784,-0.509346,0.344560,0.510242,-0.601248,-0.411134,0.332715,0.023884,-0.028903,0.012674,-0.010187,-0.008106,1.420296,0
-0.108109,0.994217,-0.212036,XArbitraryZVertical,-0.103703,0.960366,-0.258732,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.288313,-0.511324,0.340149,0.504909,-0.606559,-0.381208,-0.313674,-0.066924,0.030007,0.004765,-0.001748,-0.012554,1.452959,0
-0.087982,0.975311,-0.208908,XArbitraryZVertical,-0.086906,0.974782,-0.205543,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.345740,-0.495281,0.357375,0.519145,-0.597886,-0.400017,0.097119,0.011399,-0.034994,-0.007378,0.002178,-0.003746,1.437628,0
-0.117081,0.982040,-0.194489,XArbitraryZVertical,-0.095091,0.973093,-0.209875,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.338295,-0.498376,0.353909,0.519433,-0.597125,-0.425417,-0.007481,0.003050,-0.053478,-0.007768,-0.007166,-0.000132,1.412240,0
-0.119171,0.880493,-0.425797,XArbitraryZVertical,-0.094685,0.924141,-0.370131,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.178782,-0.528275,0.312284,0.466276,-0.637174,-0.250444,0.921552,-0.014587,0.121067,-0.003627,0.047233,-0.004243,1.589184,0
-0.075073,0.893768,-0.440308,XArbitraryZVertical,-0.073820,0.888287,-0.453317,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.093603,-0.538729,0.295723,0.431149,-0.660628,-0.161428,-0.033962,0.016230,0.063674,-0.006090,0.023898,0.006417,1.674975,0
-0.061676,0.813126,-0.553650,XArbitraryZVertical,-0.066658,0.840657,-0.537450,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.998495,-0.551114,0.271777,0.396752,-0.681908,-0.123396,0.576228,-0.019733,0.019848,0.006813,-0.020680,0.000387,1.714807,0
-0.063278,0.795212,-0.608475,XArbitraryZVertical,-0.060908,0.800822,-0.595797,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.928667,-0.560135,0.254536,0.370557,-0.695807,-0.101875,0.294875,0.050485,-0.022951,0.006556,0.043614,0.027361,1.734953,0
-0.041550,0.684158,-0.749634,XArbitraryZVertical,-0.053568,0.699432,-0.712689,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.774602,-0.582641,0.215454,0.311826,-0.718940,-0.075023,0.229564,0.105968,-0.015012,-0.001577,-0.025741,-0.013462,1.748858,0
-0.037094,0.727463,-0.698700,XArbitraryZVertical,-0.048769,0.726435,-0.685502,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.813120,-0.581824,0.230215,0.322878,-0.710093,-0.071024,-0.130467,-0.017686,0.014003,0.009264,-0.007502,-0.008528,1.738129,0
-0.054733,0.909042,-0.428574,XArbitraryZVertical,-0.061125,0.844435,-0.532160,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.005509,-0.554004,0.278301,0.395562,-0.677613,-0.114362,-1.834031,-0.118426,0.001957,-0.019960,0.013063,0.003351,1.707918,0
-0.081009,0.955154,-0.254181,XArbitraryZVertical,-0.077410,0.959488,-0.270907,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.285179,-0.509697,0.347470,0.493772,-0.612913,-0.278328,-0.270118,-0.046637,-0.030035,0.008700,0.005173,-0.015837,1.545225,0
-0.078003,0.983856,-0.289673,XArbitraryZVertical,-0.078018,0.954430,-0.288057,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.267744,-0.509402,0.339899,0.490347,-0.620111,-0.264497,-0.012370,-0.002539,-0.015279,-0.004761,0.001671,-0.010008,1.571259,0
-0.073364,0.964203,-0.241898,XArbitraryZVertical,-0.083666,0.962843,-0.256774,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.297340,-0.506460,0.347413,0.500916,-0.609824,-0.314987,-0.086416,0.043368,-0.072308,0.014345,0.013933,0.015731,1.515829,0
-0.104965,0.971451,-0.257065,XArbitraryZVertical,-0.098144,0.956669,-0.274138,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.275340,-0.518198,0.342320,0.495730,-0.607075,-0.343794,0.040730,0.054739,-0.139141,-0.012162,0.018230,-0.007433,1.472575,0
-0.083771,1.012497,-0.383026,XArbitraryZVertical,-0.078506,0.942142,-0.325891,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.228964,-0.528768,0.339068,0.471262,-0.619153,-0.236393,-0.092566,-0.004652,0.090612,0.030914,-0.032139,0.002099,1.560755,0
-0.065720,0.845230,-0.197708,XArbitraryZVertical,-0.166413,0.935684,-0.311131,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.210192,-0.552912,0.319511,0.492288,-0.591484,-0.491150,0.663497,-0.267411,-0.520063,0.096253,-0.043487,0.033543,1.294894,0
-0.076187,0.884354,-0.546997,XArbitraryZVertical,-0.113065,0.927691,-0.355818,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.188179,-0.540411,0.317963,0.470096,-0.621180,-0.307670,0.516979,0.047162,0.762482,-0.081775,0.000028,-0.173128,1.500916,0
0.319199,0.843018,-0.531708,XArbitraryZVertical,0.141371,0.857345,-0.494948,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.030090,-0.498184,0.352526,0.358122,-0.706602,0.278219,0.023330,1.205230,1.003225,0.031633,0.012635,-0.006731,2.071556,0
0.439056,0.648666,-0.280350,XArbitraryZVertical,0.547395,0.719456,-0.427483,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.803018,-0.447233,0.500256,0.189742,-0.716745,0.907786,0.172084,1.196837,1.300674,-0.049837,-0.032215,0.134163,2.434357,0
0.817734,0.719193,-0.326263,XArbitraryZVertical,0.724497,0.647695,-0.235785,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.704555,-0.397728,0.605952,0.122185,-0.678015,1.256161,-0.686954,1.008031,-0.269451,0.026998,0.044108,-0.000162,2.602304,0
0.582794,0.733307,-0.297333,XArbitraryZVertical,0.691338,0.664613,-0.283446,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.726976,-0.486751,0.594770,0.067273,-0.636236,1.181702,0.358829,-0.153947,-0.293135,-0.102135,-0.109102,0.011366,2.335129,0
0.614716,0.486160,-0.551346,XArbitraryZVertical,0.645467,0.505269,-0.572780,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.529693,-0.575323,0.461776,-0.019318,-0.674828,0.844993,0.510845,-0.445855,0.199852,-0.177724,0.040309,-0.055287,1.972316,0
0.591873,0.385147,-0.700897,XArbitraryZVertical,0.600490,0.338423,-0.724488,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.345240,-0.614000,0.363059,-0.077099,-0.696597,0.692085,0.195984,-0.184919,-0.024169,-0.023601,-0.109938,0.097702,1.822238,0
0.561050,-0.190933,-0.870361,XArbitraryZVertical,0.524700,-0.002348,-0.851284,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.002348,-0.665460,0.196091,-0.189489,-0.694842,0.552364,2.100636,-0.494509,0.296144,-0.003429,-0.054231,0.043926,1.613323,0
0.469238,-0.206085,-0.791199,XArbitraryZVertical,0.442682,-0.232894,-0.865906,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.235052,-0.653765,0.087087,-0.243850,-0.711016,0.472595,0.651609,-0.101283,0.024347,0.020102,0.117019,0.067490,1.597799,0
