accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.056046,0.169556,-1.008789,XArbitraryZVertical,-0.059853,0.142764,-0.987945,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.143254,0.429159,-0.003726,-0.077546,0.899886,-0.060510,-0.122440,0.021576,0.026715,0.005624,0.010007,-0.009232,2.247249,1
-0.053024,0.132767,-0.982803,XArbitraryZVertical,-0.061100,0.151642,-0.986545,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.152230,0.430213,-0.005190,-0.081856,0.898993,-0.061854,0.010552,0.027596,-0.062965,-0.020184,-0.035264,-0.016537,2.244192,1
-0.193420,0.623840,-1.148849,XArbitraryZVertical,-0.120310,0.190946,-0.974200,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.192126,0.437723,0.012017,-0.112941,0.891907,-0.122874,-0.425411,-1.446904,-0.797663,0.034021,0.248995,-0.305006,2.217261,1
-0.634308,-0.241989,-0.420837,XArbitraryZVertical,-0.669070,0.071279,-0.739773,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.071339,0.609739,0.246437,-0.263405,0.705765,-0.735255,-0.411948,-2.306917,-2.487782,0.154650,-0.130987,0.106717,1.689043,1
-0.862656,-0.114838,-0.421310,XArbitraryZVertical,-0.842678,-0.198859,-0.500348,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.200193,0.691823,0.384379,-0.319497,0.521109,-1.034978,0.176356,-0.530160,0.152229,0.020123,0.016577,-0.106173,1.405358,1
-0.882263,-0.164505,-0.433472,XArbitraryZVertical,-0.881694,-0.185558,-0.433802,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.186639,0.687405,0.392950,-0.358733,0.494343,-1.113561,-0.432110,0.125027,-0.064937,0.027995,-0.060857,-0.060415,1.363303,1
-0.852478,-0.233978,-0.363739,XArbitraryZVertical,-0.871220,-0.175700,-0.458372,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.176617,0.697278,0.378484,-0.357160,0.492940,-1.086467,0.253557,0.036234,0.074590,0.020268,-0.016454,-0.063845,1.337573,1
-0.315445,0.281876,-0.835648,XArbitraryZVertical,-0.828604,-0.070842,-0.555335,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.070902,0.637051,0.353877,-0.311615,0.609781,-0.980348,-0.510744,2.303642,2.000736,0.221747,-0.262074,0.290503,1.564905,1
-0.249496,0.085632,-1.040268,XArbitraryZVertical,-0.249016,0.172047,-0.953095,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.172908,0.461050,0.070827,-0.135778,0.874060,-0.255558,0.775794,1.493951,1.812669,-0.031410,0.075511,-0.196151,2.148544,1
-0.122025,0.022629,-1.066040,XArbitraryZVertical,-0.101863,0.051375,-0.993471,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.051398,0.398037,0.036527,-0.043935,0.915588,-0.102175,0.457633,-0.161333,-0.046957,-0.025869,0.049104,-0.003355,2.318791,1
-0.120667,0.096542,-0.991730,XArbitraryZVertical,-0.095387,0.105758,-0.989806,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.105956,0.399141,0.022606,-0.067718,0.914106,-0.096072,0.082059,0.009664,-0.123067,-0.034511,-0.000792,0.024032,2.313107,1
-0.099792,0.094315,-0.986374,XArbitraryZVertical,-0.092355,0.096345,-0.991054,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.096495,0.404747,0.022717,-0.062904,0.911980,-0.092921,-0.092352,0.021700,-0.007899,-0.020026,-0.031114,0.021770,2.301712,1
-0.092804,0.161087,-0.971695,XArbitraryZVertical,-0.081411,0.169550,-0.982153,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.170373,0.406543,0.002548,-0.094429,0.908735,-0.082701,0.089408,0.024338,-0.048501,0.013661,0.031607,-0.008890,2.293192,1
-0.174774,0.095688,-0.954880,XArbitraryZVertical,-0.075314,0.168469,-0.982826,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.169276,0.407404,-0.000106,-0.092667,0.908534,-0.076481,0.006517,0.061387,0.018903,0.010800,0.015125,-0.006097,2.292024,1
-0.075897,0.250778,-0.968689,XArbitraryZVertical,-0.072620,0.141285,-0.987302,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.141759,0.408628,0.004174,-0.079572,0.909216,-0.073422,0.001368,-0.093239,0.078335,-0.002361,-0.094852,-0.014285,2.291619,1
-0.074417,0.216110,-0.955063,XArbitraryZVertical,-0.074303,0.202257,-0.976510,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.203662,0.402815,-0.007054,-0.108145,0.908843,-0.075944,-0.094844,-0.024160,-0.014668,-0.014579,0.015761,0.011681,2.299430,1
-0.087234,0.147934,-0.967850,XArbitraryZVertical,-0.069477,0.210634,-0.975093,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.212224,0.408733,-0.011726,-0.110978,0.905805,-0.071131,0.194536,0.074423,-0.116837,-0.002590,-0.020861,0.003718,2.286248,1
-0.078873,0.236786,-0.977188,XArbitraryZVertical,-0.070641,0.214209,-0.974230,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.215882,0.413467,-0.012536,-0.112817,0.903416,-0.072383,-0.396321,0.159050,0.034993,0.002953,0.001474,0.010042,2.275316,1
0.011841,0.461899,-1.224411,XArbitraryZVertical,-0.059098,0.207596,-0.976428,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.209117,0.416336,-0.016738,-0.107266,0.902706,-0.060451,0.008477,0.013387,0.033358,-0.025253,-0.011643,0.000659,2.270974,1
-0.715424,-0.237869,-0.165466,XArbitraryZVertical,-0.772558,-0.025158,-0.634446,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.025161,0.649652,0.307136,-0.297396,0.628630,-0.883245,-0.350498,-2.759750,-2.139037,0.311056,-0.081867,0.181000,1.549804,1
-0.917435,-0.155563,-0.323166,XArbitraryZVertical,-0.904738,-0.174569,-0.388555,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.175468,0.718428,0.365324,-0.415043,0.422065,-1.165148,0.180636,-0.094358,0.204761,-0.005556,0.045312,0.037862,1.178107,1
-0.928497,-0.125366,-0.333038,XArbitraryZVertical,-0.922728,-0.140844,-0.358797,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.141314,0.711641,0.356187,-0.440151,0.415892,-1.199945,0.044549,0.010095,-0.021646,-0.006593,-0.005763,0.024523,1.154516,1
-0.914703,-0.129227,-0.365143,XArbitraryZVertical,-0.916255,-0.143625,-0.373962,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.144124,0.720692,0.348334,-0.437815,0.409371,-1.183291,-0.063409,0.064972,-0.002854,0.008510,-0.031546,-0.009964,1.130089,1
-0.893600,-0.106201,-0.430038,XArbitraryZVertical,-0.907101,-0.145891,-0.394820,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.146414,0.729754,0.340391,-0.432116,0.406040,-1.160272,-0.330414,0.141758,-0.012177,0.003949,-0.020643,0.017455,1.111549,1
-0.879181,-0.215591,-0.421463,XArbitraryZVertical,-0.893023,-0.153564,-0.422998,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.154174,0.734392,0.339649,-0.416101,0.414931,-1.128434,0.399909,0.148546,-0.009330,0.016910,0.012558,-0.046973,1.126256,1
-0.807892,-0.270309,-0.347488,XArbitraryZVertical,-0.891917,-0.144929,-0.428345,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.145441,0.676272,0.385075,-0.370871,0.506782,-1.123072,0.232179,0.516546,1.082945,-0.016850,-0.202071,0.186691,1.377797,1
0.046707,1.012665,-1.428711,XArbitraryZVertical,-0.532694,0.320418,-0.783307,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.326171,0.552829,0.129341,-0.302684,0.765528,-0.597216,0.712078,3.059897,3.387351,0.223459,0.094774,-0.099887,1.789500,1
-0.185211,-0.120453,-1.102615,XArbitraryZVertical,-0.112754,0.128572,-0.985269,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.128929,0.431122,0.023093,-0.082656,0.898203,-0.113944,2.040153,0.842976,0.147201,-0.087640,0.139540,-0.019247,2.239217,1
-0.070084,0.084442,-0.995438,XArbitraryZVertical,-0.069695,0.078369,-0.994485,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.078449,0.434978,0.014320,-0.050520,0.898908,-0.069967,-0.118432,0.054828,0.016288,0.008004,-0.012405,-0.001441,2.237482,1
0.025864,0.212463,-1.398102,XArbitraryZVertical,-0.061009,0.091625,-0.993923,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.091754,0.431718,0.007709,-0.054581,0.900323,-0.061305,-0.023495,-0.048423,0.057425,-0.015499,-0.013912,-0.059040,2.244527,1
-0.710648,-0.153732,-0.313828,XArbitraryZVertical,-0.868328,-0.017794,-0.495670,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.017795,0.681364,0.317267,-0.389239,0.532520,-1.052100,-1.731047,-2.170233,-1.824887,0.211743,-0.086057,0.254169,1.337110,1
-0.926544,-0.242508,-0.335495,XArbitraryZVertical,-0.927109,-0.149341,-0.343752,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.149902,0.696295,0.375778,-0.432336,0.432491,-1.215732,-0.170243,-0.167824,0.064405,0.000977,-0.084942,0.008196,1.216021,1
-0.934967,-0.154022,-0.335068,XArbitraryZVertical,-0.942942,-0.128138,-0.307312,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.128492,0.680377,0.381702,-0.447937,0.436741,-1.255744,0.134510,-0.082271,-0.002829,-0.009435,0.029643,0.027466,1.234662,1
-0.929749,-0.147125,-0.341293,XArbitraryZVertical,-0.935311,-0.141446,-0.324325,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.141922,0.692487,0.375776,-0.443430,0.427345,-1.237014,0.060131,0.118665,-0.068717,0.006447,0.009625,-0.018082,1.206903,1
-0.928391,-0.180862,-0.324738,XArbitraryZVertical,-0.930341,-0.153018,-0.333243,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.153621,0.694422,0.379348,-0.435285,0.429418,-1.226840,0.067469,-0.018998,-0.045255,-0.003604,-0.000394,0.006141,1.215911,1
-0.916092,-0.188965,-0.339783,XArbitraryZVertical,-0.925621,-0.165579,-0.340307,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.166345,0.699761,0.379842,-0.430775,0.424838,-1.218483,-0.134695,0.095246,-0.048468,-0.001274,0.013205,0.010030,1.207485,1
-0.896118,-0.161835,-0.406586,XArbitraryZVertical,-0.912374,-0.179498,-0.367904,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.180476,0.705161,0.380729,-0.413634,0.432088,-1.187501,-0.108060,0.244279,-0.065702,0.004430,-0.028311,0.015274,1.221487,1
-0.899353,-0.159592,-0.391006,XArbitraryZVertical,-0.899459,-0.171470,-0.401960,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.172321,0.721262,0.360986,-0.410742,0.425160,-1.150531,-0.118225,0.021267,-0.007637,0.003112,-0.004037,0.010420,1.177173,1
-0.883224,-0.160812,-0.437866,XArbitraryZVertical,-0.893040,-0.166725,-0.417950,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.167508,0.727898,0.352154,-0.408672,0.423248,-1.133069,-0.147586,0.120718,-0.030369,-0.005779,-0.002128,0.020397,1.160058,1
-0.854218,-0.265335,-0.485199,XArbitraryZVertical,-0.881270,-0.159358,-0.444936,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.160041,0.739609,0.337036,-0.404894,0.418864,-1.103252,-0.203181,0.092747,-0.034406,-0.000902,-0.010228,0.009252,1.129202,1
-0.898087,0.041168,-0.197647,XArbitraryZVertical,-0.923962,-0.185846,-0.334298,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.186932,0.651331,0.432015,-0.382379,0.492866,-1.223640,1.670537,-0.527252,1.025598,0.018612,-0.167868,0.025094,1.426910,1
-0.588135,0.186890,-0.629669,XArbitraryZVertical,-0.912269,0.112616,-0.393805,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.112855,0.526745,0.381334,-0.397091,0.647644,-1.163284,1.460405,1.344717,1.771563,0.036003,0.001688,0.203269,1.701717,1
-0.200958,-0.067230,-1.082565,XArbitraryZVertical,-0.571735,0.153944,-0.805866,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.154559,0.468310,0.221846,-0.218750,0.826812,-0.617052,0.338001,2.406874,0.637988,0.097752,-0.039458,0.096943,2.061545,1
-0.221786,-0.049454,-0.964203,XArbitraryZVertical,-0.229787,-0.036932,-0.972540,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.036941,0.441946,0.111878,-0.034832,0.889356,-0.232020,-0.060744,-0.009377,-0.001825,-0.008693,0.010702,-0.005609,2.223523,1
-0.130386,-0.050354,-1.173401,XArbitraryZVertical,-0.441060,-0.021840,-0.897212,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.021841,0.461105,0.204750,-0.097321,0.857897,-0.456897,-1.169655,-3.045134,-0.852021,0.317296,-0.013072,-0.291265,2.160306,1
-0.919235,-0.329529,-0.075989,XArbitraryZVertical,-0.938214,0.012375,-0.345833,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.012375,0.609254,0.377326,-0.429778,0.549296,-1.217642,-3.044621,-1.047106,-1.893449,0.009748,0.089325,0.093422,1.458754,1
-0.912628,-0.279633,-0.299561,XArbitraryZVertical,-0.912146,-0.240085,-0.332188,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.242453,0.643643,0.459588,-0.350264,0.501815,-1.221543,-0.146410,-0.012110,-0.129716,-0.028650,0.040149,0.095738,1.494572,1
-0.903870,-0.199661,-0.375107,XArbitraryZVertical,-0.904611,-0.202251,-0.375197,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.203656,0.691222,0.402966,-0.387324,0.458050,-1.177631,-0.055671,0.024304,-0.034826,-0.005896,0.004207,0.014327,1.306727,1
-0.900726,-0.202072,-0.384094,XArbitraryZVertical,-0.901903,-0.196803,-0.384499,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.198096,0.695173,0.396616,-0.387874,0.457147,-1.167809,-0.070258,0.034978,-0.012573,-0.003355,-0.006581,0.005577,1.294538,1
-0.899384,-0.193573,-0.386627,XArbitraryZVertical,-0.900505,-0.194529,-0.388907,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195777,0.697094,0.393694,-0.388010,0.456632,-1.163116,0.045681,0.006308,0.025580,0.003579,-0.003515,-0.001489,1.288772,1
-0.899261,-0.196854,-0.396744,XArbitraryZVertical,-0.899973,-0.194093,-0.390355,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195333,0.696736,0.393706,-0.387063,0.457969,-1.161546,-0.024072,0.010920,-0.008749,0.002649,-0.002364,-0.004192,1.291413,1
-0.897171,-0.191864,-0.386932,XArbitraryZVertical,-0.899973,-0.194093,-0.390355,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195333,0.696736,0.393706,-0.387063,0.457969,-1.161546,-0.024072,0.010920,-0.008749,0.002649,-0.002364,-0.004192,1.291413,1
-0.899323,-0.190521,-0.396271,XArbitraryZVertical,-0.899881,-0.194399,-0.390413,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195645,0.696532,0.394006,-0.386720,0.458312,-1.161454,-0.010467,-0.001542,-0.009029,0.002313,0.002688,0.002383,1.292562,1
-0.896942,-0.195312,-0.389221,XArbitraryZVertical,-0.898722,-0.194360,-0.393094,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195605,0.698069,0.392496,-0.386523,0.457435,-1.158476,0.014274,-0.006527,0.008742,0.000971,0.003107,-0.004916,1.288341,1
-0.898087,-0.186691,-0.387878,XArbitraryZVertical,-0.898670,-0.194114,-0.393334,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.195354,0.698242,0.392226,-0.386642,0.457302,-1.158231,-0.005615,-0.004055,-0.001835,0.001347,-0.001519,0.003258,1.287646,1
-0.917160,-0.254868,-0.173447,XArbitraryZVertical,-0.898745,-0.192955,-0.393733,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.194173,0.698556,0.391433,-0.387187,0.457040,-1.157890,-0.019000,0.006525,0.009578,0.001452,0.005501,0.006434,1.285886,1
-0.476868,0.180527,-0.640305,XArbitraryZVertical,-0.923416,-0.195305,-0.330393,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.196569,0.607968,0.466605,-0.342175,0.543664,-1.227195,1.379533,0.335147,0.933282,0.006256,-0.059562,0.156946,1.597903,1
-0.217484,0.206924,-1.279388,XArbitraryZVertical,-0.672461,0.236911,-0.701192,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.239185,0.551093,0.215578,-0.320827,0.739522,-0.764485,0.155973,2.988571,2.892876,0.194662,-0.055026,0.044087,1.764205,1
-0.153793,0.058304,-1.054077,XArbitraryZVertical,-0.171942,0.213113,-0.961779,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.214760,0.397658,0.036302,-0.133389,0.907060,-0.176906,1.086577,0.204765,0.500771,-0.016413,-0.032937,-0.263837,2.296138,1
-0.112900,0.059967,-1.024170,XArbitraryZVertical,-0.106697,0.079881,-0.991078,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.079966,0.396093,0.033183,-0.057966,0.915778,-0.107245,-0.059855,-0.046091,0.022943,-0.049232,-0.011003,-0.038173,2.320851,1
-0.111420,0.063110,-0.990417,XArbitraryZVertical,-0.106600,0.067504,-0.992008,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.067555,0.394013,0.035716,-0.052157,0.916928,-0.107048,-0.022890,0.032021,0.000770,-0.004270,0.020967,0.000034,2.326266,1
-0.331558,0.199280,-1.262115,XArbitraryZVertical,-0.369837,0.165843,-0.914176,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.166613,0.465520,0.125915,-0.164492,0.860453,-0.384429,-0.608880,-2.347289,-2.177560,0.080789,0.187901,-0.393335,2.117253,1
-0.784760,-0.212326,-0.468887,XArbitraryZVertical,-0.894399,-0.083424,-0.439421,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.083521,0.626929,0.391474,-0.356423,0.571551,-1.114130,-1.752866,-1.952798,-1.856953,0.333944,-0.055354,0.328719,1.530491,1
-0.898743,-0.134781,-0.406601,XArbitraryZVertical,-0.896374,-0.185998,-0.402390,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.187088,0.702472,0.384487,-0.388554,0.455773,-1.148850,0.405640,-0.046664,0.196968,-0.011005,0.005273,0.016557,1.272375,1
-0.908936,-0.177979,-0.370255,XArbitraryZVertical,-0.913565,-0.172443,-0.368323,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.173310,0.683624,0.397039,-0.397741,0.465639,-1.187559,-0.060184,0.016298,-0.017200,-0.001245,-0.007137,0.000236,1.313054,1
-0.913223,-0.172867,-0.364212,XArbitraryZVertical,-0.912231,-0.174531,-0.370639,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.175429,0.684104,0.397376,-0.395946,0.466177,-1.184872,0.000845,0.018138,0.001515,-0.001602,0.003419,0.011798,1.314569,1
-0.905090,-0.172775,-0.380295,XArbitraryZVertical,-0.910991,-0.173304,-0.374246,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.174183,0.685907,0.395054,-0.395991,0.465462,-1.181004,-0.033660,-0.005323,-0.005950,0.000179,-0.004110,-0.004904,1.309363,1
-0.908142,-0.179077,-0.365341,XArbitraryZVertical,-0.911436,-0.172921,-0.373339,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.173795,0.685815,0.395030,-0.396587,0.465111,-1.182027,-0.021709,0.019971,-0.007475,-0.001299,0.005166,0.003329,1.308654,1
-0.912659,-0.168610,-0.370590,XArbitraryZVertical,-0.910915,-0.172017,-0.375025,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.172877,0.686583,0.393865,-0.396684,0.464884,-1.180243,-0.026906,0.015133,-0.007697,-0.000019,0.000799,0.008326,1.306320,1
-0.908157,-0.168365,-0.375076,XArbitraryZVertical,-0.910019,-0.172757,-0.376856,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.173628,0.687581,0.393207,-0.396182,0.464392,-1.178178,-0.009259,0.021206,-0.005124,-0.000717,0.000714,0.005350,1.304233,1
-0.907593,-0.171631,-0.382034,XArbitraryZVertical,-0.908568,-0.171235,-0.381030,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.172083,0.689692,0.390454,-0.396272,0.463509,-1.173701,-0.011656,0.014263,-0.006821,0.002684,-0.004424,0.004336,1.298036,1
-0.904205,-0.170410,-0.382965,XArbitraryZVertical,-0.907600,-0.171425,-0.383243,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.172276,0.691507,0.388831,-0.396470,0.461995,-1.171249,0.000790,-0.004170,-0.005845,0.002678,0.002266,-0.001659,1.292403,1
-0.913589,-0.322678,-0.300308,XArbitraryZVertical,-0.930256,-0.188921,-0.314536,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.190063,0.639067,0.444873,-0.380553,0.498860,-1.244746,1.599886,-0.291838,0.533026,0.024250,-0.124525,0.007285,1.462177,1
-0.884232,0.017334,-0.242432,XArbitraryZVertical,-0.932566,0.053299,-0.357042,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.053324,0.549253,0.400286,-0.401560,0.613875,-1.205152,0.821280,0.908831,1.788544,0.045573,-0.039688,0.112292,1.645113,1
-0.576279,0.293106,-0.660034,XArbitraryZVertical,-0.632329,0.256577,-0.730977,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.259479,0.473058,0.222511,-0.291548,0.801065,-0.713165,1.241583,1.841660,0.852748,0.038839,0.043655,0.104970,1.977603,1
-0.299957,0.065521,-1.086914,XArbitraryZVertical,-0.337065,0.029806,-0.941009,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029811,0.434035,0.146911,-0.088953,0.884375,-0.343957,0.584404,0.741741,0.191112,0.026412,0.006815,-0.130188,2.223924,1
-0.252930,-0.012711,-1.057785,XArbitraryZVertical,-0.269582,-0.018243,-0.962805,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.018244,0.428657,0.126649,-0.050573,0.893116,-0.273005,0.011896,0.027730,-0.034326,-0.004542,0.006112,0.026434,2.249128,1
-0.810608,0.021469,-0.264740,XArbitraryZVertical,-0.795891,0.100759,-0.596997,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.100931,0.473774,0.347697,-0.283916,0.757652,-0.927232,-1.177184,-2.615732,-1.272605,0.159035,-0.062124,0.142987,1.973442,1
-0.882492,-0.154205,-0.463730,XArbitraryZVertical,-0.966300,-0.034453,-0.255104,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034460,0.655012,0.361004,-0.492061,0.445546,-1.312684,-0.239831,0.099666,-1.602090,0.000174,-0.068193,0.178154,1.221185,1
-0.898224,-0.226456,-0.379852,XArbitraryZVertical,-0.900861,-0.218098,-0.375344,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.219866,0.663205,0.431249,-0.355460,0.497826,-1.176019,0.289309,-0.183545,0.280125,-0.029407,0.086354,0.120934,1.434725,1
-0.882416,-0.212433,-0.420990,XArbitraryZVertical,-0.895340,-0.205865,-0.394951,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.207348,0.672312,0.417221,-0.358401,0.495451,-1.155353,-0.226231,0.155430,-0.011745,-0.005036,0.007974,0.035271,1.405614,1
-0.892868,-0.204010,-0.394165,XArbitraryZVertical,-0.885560,-0.200176,-0.419182,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.201537,0.680391,0.405874,-0.354507,0.496648,-1.128693,-0.015556,-0.011384,0.034677,0.003129,-0.004033,-0.006264,1.388921,1
-0.883865,-0.187836,-0.427078,XArbitraryZVertical,-0.885316,-0.194889,-0.422178,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.196144,0.681892,0.402267,-0.356500,0.496097,-1.125826,-0.081622,0.047438,0.004391,0.000306,0.008029,-0.001132,1.381939,1
-0.880630,-0.192825,-0.434067,XArbitraryZVertical,-0.886709,-0.191763,-0.420683,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.192958,0.681418,0.401549,-0.358353,0.495995,-1.127811,-0.022873,0.006821,-0.005575,-0.001810,0.007238,0.018919,1.380649,1
-0.888016,-0.185226,-0.411697,XArbitraryZVertical,-0.886754,-0.187688,-0.422423,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.188808,0.683340,0.398271,-0.360789,0.494225,-1.126231,0.026437,-0.039229,0.025424,0.003407,0.003148,-0.000398,1.371726,1
-0.893265,-0.188278,-0.404739,XArbitraryZVertical,-0.887906,-0.185724,-0.420867,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.186808,0.682820,0.398053,-0.362106,0.494156,-1.128165,-0.029452,0.003777,-0.003991,0.004850,-0.007300,-0.003022,1.371301,1
-0.887558,-0.183167,-0.422256,XArbitraryZVertical,-0.888014,-0.187185,-0.419992,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.188296,0.682601,0.398922,-0.361754,0.494016,-1.129017,-0.017299,0.023575,-0.015668,-0.000902,0.003713,0.002221,1.372393,1
-0.887695,-0.182816,-0.423737,XArbitraryZVertical,-0.886576,-0.186282,-0.423418,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.187377,0.684993,0.396359,-0.362203,0.492436,-1.125239,-0.000557,0.004422,0.005793,-0.000418,0.000491,0.000810,1.364954,1
-0.885147,-0.187332,-0.422760,XArbitraryZVertical,-0.886265,-0.186366,-0.424031,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.187462,0.685328,0.396068,-0.362098,0.492281,-1.124539,0.014302,0.002769,-0.006452,-0.000088,-0.002477,0.008763,1.364155,1
-0.882919,-0.181854,-0.431091,XArbitraryZVertical,-0.885093,-0.185079,-0.427032,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.186153,0.688343,0.392936,-0.363435,0.489592,-1.121270,-0.093260,0.024435,-0.040816,0.001853,0.000997,0.000229,1.353566,1
-0.883194,-0.186188,-0.438660,XArbitraryZVertical,-0.885386,-0.184362,-0.426735,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.185423,0.689863,0.391544,-0.365138,0.487296,-1.121672,0.041919,-0.026880,0.010519,-0.004522,0.013662,-0.008080,1.346641,1
-0.925537,-0.315948,-0.179428,XArbitraryZVertical,-0.900285,-0.200560,-0.386346,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.201929,0.666662,0.420319,-0.360775,0.498733,-1.165426,0.917857,-0.367930,0.260789,0.021974,-0.074403,-0.025077,1.417914,1
-0.836578,0.027359,-0.266495,XArbitraryZVertical,-0.945452,-0.076617,-0.316624,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.076692,0.582613,0.439400,-0.385507,0.564689,-1.247644,-0.003284,0.345157,1.335595,0.041826,-0.094220,0.069447,1.594762,1
-0.492493,0.162170,-0.797211,XArbitraryZVertical,-0.754359,0.226566,-0.616125,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.228551,0.478772,0.288006,-0.330136,0.760815,-0.885923,0.529399,2.344053,1.623144,0.093150,0.026791,0.055594,1.909446,1
