accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
0.317169,0.478806,-1.028152,XArbitraryZVertical,0.467748,0.076660,-0.880531,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.076735,0.831500,-0.157981,0.186484,0.498872,0.488303,-1.289207,-1.285705,-2.765138,0.022487,0.404221,-0.258934,1.099914,0
0.079163,0.327713,-0.874878,XArbitraryZVertical,-0.122352,0.319725,-0.939578,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.325439,0.981619,-0.156840,-0.074916,0.078825,-0.129491,0.221933,0.026370,-4.337500,0.093528,0.145088,0.287951,0.138971,0
0.332870,0.357941,-1.117676,XArbitraryZVertical,-0.087820,0.184381,-0.978924,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.185442,0.983714,-0.098202,-0.029909,-0.147539,-0.089472,-1.551407,1.022949,0.298057,0.729452,-0.364389,0.126842,-0.306070,0
-0.024673,-0.089157,-0.923065,XArbitraryZVertical,0.097832,0.120284,-0.987907,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.120576,0.992504,-0.055415,0.054549,-0.094279,0.098707,0.761051,-0.268369,-0.030222,0.087898,0.155839,-0.209679,-0.183451,0
0.283203,0.323227,-1.119431,XArbitraryZVertical,0.132215,0.214870,-0.967652,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.216558,0.987309,-0.101424,0.076728,-0.095114,0.135794,-0.731746,0.344712,0.158928,0.070254,-0.162624,-0.105194,-0.177296,0
-0.083206,0.136383,-0.933105,XArbitraryZVertical,0.050490,0.173678,-0.983507,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.174563,0.993930,-0.085448,0.030738,-0.062107,0.051291,0.820337,-0.676061,-0.200997,-0.019469,0.055143,-0.105055,-0.120321,0
0.087631,0.160141,-1.018890,XArbitraryZVertical,0.046612,0.128809,-0.990573,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.129168,0.994448,-0.062483,0.028447,-0.079752,0.047021,-0.398113,0.393516,-0.302666,-0.031857,0.050359,0.113452,-0.157010,0
0.132080,0.188004,-1.009018,XArbitraryZVertical,0.072987,0.187925,-0.979468,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.189049,0.988359,-0.089647,0.047218,-0.113495,0.074380,-0.362897,-0.161003,-0.359523,-0.000294,0.034258,0.023398,-0.221606,0
0.047836,0.168533,-0.864563,XArbitraryZVertical,0.011545,0.198241,-0.980085,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.199563,0.983957,-0.097649,0.020543,-0.147890,0.011779,-0.244150,-0.052158,-0.120951,0.077338,-0.052336,0.062101,-0.297190,0
0.022247,0.392593,-1.005173,XArbitraryZVertical,0.076121,0.256561,-0.963526,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.259462,0.981816,-0.123115,0.055495,-0.133416,0.078839,0.125447,0.131482,0.389981,-0.046428,0.080902,-0.009207,-0.259828,0
0.241760,0.403519,-0.980698,XArbitraryZVertical,0.137080,0.333718,-0.932653,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.340245,0.974116,-0.158842,0.091885,-0.131999,0.145934,-0.809778,0.368781,0.000831,0.020909,-0.120690,-0.100215,-0.244261,0
0.224854,0.531784,-0.816666,XArbitraryZVertical,0.206289,0.494198,-0.844520,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.516912,0.951003,-0.239857,0.142157,-0.133613,0.239576,-1.336926,0.411969,-0.323973,-0.054357,0.046344,-0.036843,-0.215546,0
0.263977,1.041855,-0.444382,XArbitraryZVertical,0.233693,0.888229,-0.395520,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.093476,0.821538,-0.497592,0.233756,-0.151113,0.533665,-2.220508,0.906952,-0.281608,-0.036153,-0.009491,0.045178,-0.034094,0
0.132202,1.089523,-0.105652,XArbitraryZVertical,0.211336,0.976877,-0.032380,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.355330,0.701712,-0.632411,0.289595,-0.154242,1.418761,-1.555511,0.380645,-0.417233,0.077467,-0.046472,-0.035231,0.776435,0
0.183350,1.026886,0.060562,XArbitraryZVertical,0.172993,0.974219,0.144811,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.343234,0.640558,-0.703124,0.279325,-0.131452,2.267747,-0.295343,-0.569002,-0.147325,0.073955,0.034753,-0.080190,1.674371,0
0.127670,0.812317,0.289124,XArbitraryZVertical,0.121244,0.987210,0.103516,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.410690,0.662773,-0.717037,0.193950,-0.094728,2.277484,1.283228,-0.227674,-0.207963,0.009707,-0.030698,0.221221,1.865002,0
0.075470,1.068146,0.274277,XArbitraryZVertical,0.122396,0.985960,0.113589,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.403027,0.656917,-0.715780,0.210842,-0.108005,2.318891,-0.401005,0.032665,0.008725,0.030573,0.101580,0.043301,1.862431,0
0.086212,0.915298,0.030655,XArbitraryZVertical,0.120553,0.987409,0.102423,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.411940,0.657308,-0.705719,0.230591,-0.129362,2.275063,0.318817,0.157451,0.217844,-0.075738,-0.107053,-0.027334,1.758685,0
0.178787,0.996796,0.218842,XArbitraryZVertical,0.154967,0.970426,0.185090,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.326989,0.630213,-0.731194,0.240624,-0.101424,2.444545,-0.271012,-0.044107,-0.207604,0.056947,0.053362,0.022460,1.952242,0
0.101776,0.936127,0.203369,XArbitraryZVertical,0.101068,0.948209,0.301138,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.247550,0.579883,-0.770187,0.239545,-0.114744,2.817786,-0.033707,-0.000837,0.207951,-0.023904,-0.002424,-0.089728,2.304515,0
0.140030,0.999786,0.151184,XArbitraryZVertical,0.139933,0.978584,0.150972,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.363464,0.644442,-0.726964,0.216816,-0.095959,2.394123,0.797699,-0.284666,-0.236238,0.041173,0.026910,-0.001269,1.945657,0
0.158401,0.979706,0.112305,XArbitraryZVertical,0.107645,0.988040,0.110406,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.415981,0.659483,-0.720437,0.190192,-0.099392,2.368858,-0.467095,0.171242,-0.011201,0.018240,-0.023151,0.020591,1.955150,0
-0.004318,1.027954,0.016556,XArbitraryZVertical,0.064615,0.996134,0.059524,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.482830,0.675361,-0.707163,0.172284,-0.118850,2.315208,0.627492,-0.186705,-0.467686,-0.049234,0.081015,-0.001617,1.900110,0
0.017776,1.131744,-0.316406,XArbitraryZVertical,0.011086,0.983371,-0.181268,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.388175,0.753304,-0.625675,0.133779,-0.152209,0.061081,1.631324,0.319778,0.024889,-0.049004,0.069836,0.037363,-0.347903,0
-0.355209,0.801086,-0.457611,XArbitraryZVertical,-0.367310,0.863208,-0.346346,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.041590,0.757722,-0.571666,-0.004957,-0.314692,-0.814765,0.145977,-0.123315,-3.072316,-0.066070,0.149289,-0.183195,-1.272578,0
-0.478058,0.401764,-0.198502,XArbitraryZVertical,-0.741317,0.584941,-0.329079,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.624808,0.648710,-0.560860,-0.144558,-0.493675,-1.153018,-0.490441,-0.423662,-0.923331,0.273086,-0.164592,0.129860,-1.715002,0
-0.810654,0.549240,-0.187744,XArbitraryZVertical,-0.815286,0.542468,-0.202576,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.573373,0.585502,-0.608786,-0.167605,-0.508405,-1.327256,-0.357056,-0.248104,0.016957,-0.006873,-0.073856,-0.010071,-1.883197,0
-0.835022,0.552078,-0.110779,XArbitraryZVertical,-0.815952,0.559272,-0.146415,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.593508,0.570412,-0.632601,-0.163121,-0.497833,-1.393245,-0.176937,-0.294885,0.225358,-0.013592,-0.047752,0.003745,-1.935974,0
-0.816406,0.622528,-0.080688,XArbitraryZVertical,-0.779782,0.622777,-0.063943,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.672287,0.549328,-0.673203,-0.121761,-0.479802,-1.488979,-0.768770,0.193674,0.235710,-0.023837,-0.074498,0.023583,-2.058781,0
-0.709625,0.669235,-0.075592,XArbitraryZVertical,-0.773098,0.631898,-0.054995,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.684000,0.534503,-0.680488,-0.097153,-0.491736,-1.499780,-0.066684,0.295525,-0.104985,0.026104,-0.019426,0.008029,-2.127814,0
-0.810547,0.526276,-0.126419,XArbitraryZVertical,-0.785605,0.610083,-0.103066,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.656165,0.562208,-0.656532,-0.132031,-0.485237,-1.440348,0.109381,-0.332858,0.098770,-0.018701,-0.176718,-0.011116,-2.004518,0
-0.776413,0.605637,-0.074844,XArbitraryZVertical,-0.785286,0.614485,-0.075726,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.661733,0.567634,-0.663253,-0.149105,-0.464386,-1.474663,0.233691,-0.157168,-0.038587,0.019584,0.016405,-0.008274,-1.976164,0
-0.781143,0.653412,-0.172928,XArbitraryZVertical,-0.782302,0.613650,-0.106948,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.660675,0.587141,-0.648374,-0.161668,-0.456880,-1.434929,0.366592,-0.138447,0.072002,0.012923,0.015577,-0.050187,-1.904010,0
-0.594101,0.771530,0.060440,XArbitraryZVertical,-0.626574,0.735281,-0.258392,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.826081,0.677218,-0.601341,-0.095879,-0.413003,-1.179656,1.404044,1.773317,1.398128,-0.027539,-0.089361,0.311447,-1.665908,0
0.139984,0.000488,-1.133682,XArbitraryZVertical,-0.055841,0.302096,-0.951640,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.306891,0.855362,-0.146541,0.052015,-0.494141,-0.058612,4.297903,1.921287,-0.133860,0.150430,-0.116000,-0.276616,-1.056787,0
0.067261,0.079681,-1.004456,XArbitraryZVertical,0.121040,-0.010083,-0.992596,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.010084,0.869034,0.034223,0.050305,-0.490997,0.121344,-0.058106,0.387368,0.550829,-0.057579,0.111890,-0.033206,-1.029173,0
0.141296,0.074417,-1.018463,XArbitraryZVertical,0.182801,0.005440,-0.983135,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.005440,0.861728,0.043632,0.080801,-0.498991,0.183837,-0.320568,0.151466,-0.292616,0.123367,0.004173,-0.032704,-1.049257,0
0.189117,0.096024,-0.976776,XArbitraryZVertical,0.203120,0.112050,-0.972721,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.112285,0.860180,0.002258,0.116765,-0.496439,0.205859,0.028418,0.046172,-0.030959,-0.035579,-0.019474,0.005024,-1.035262,0
0.206787,0.072739,-0.989075,XArbitraryZVertical,0.203164,0.094701,-0.974554,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.094843,0.859999,0.009960,0.112355,-0.497674,0.205525,0.052052,-0.008313,-0.003109,0.008551,-0.008855,0.002707,-1.039419,0
0.196884,0.078949,-0.981628,XArbitraryZVertical,0.201812,0.087169,-0.975538,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.087280,0.859912,0.012963,0.109833,-0.498317,0.203995,0.006998,-0.013044,-0.021966,-0.005706,0.001652,-0.004412,-1.041477,0
0.181107,0.083755,-0.980347,XArbitraryZVertical,0.195724,0.056024,-0.979057,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.056053,0.864072,0.024282,0.099407,-0.492857,0.197310,0.043766,-0.039194,0.075342,-0.008285,0.020179,-0.006233,-1.031174,0
0.190292,0.067139,-0.984344,XArbitraryZVertical,0.194152,0.070186,-0.978457,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.070244,0.862007,0.018110,0.102193,-0.496158,0.195882,-0.124682,-0.037260,-0.066595,0.008851,-0.021969,-0.014997,-1.037643,0
0.191071,0.057007,-0.974152,XArbitraryZVertical,0.191701,0.059890,-0.979624,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.059926,0.861522,0.022121,0.098481,-0.497586,0.193246,0.016639,-0.026801,0.025073,0.002696,-0.014709,0.012385,-1.041711,0
0.178864,0.048767,-0.989655,XArbitraryZVertical,0.180261,0.061803,-0.981675,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.061842,0.861260,0.018537,0.093908,-0.499069,0.181602,-0.002132,-0.187364,-0.007950,0.009315,-0.006536,-0.003890,-1.044732,0
0.131699,0.083359,-0.952393,XArbitraryZVertical,0.186334,0.059758,-0.980667,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.059793,0.859904,0.021179,0.096009,-0.500898,0.187769,-0.074604,-0.116308,0.053713,0.019446,0.020992,-0.004028,-1.049280,0
0.196518,0.062805,-0.974579,XArbitraryZVertical,0.184467,0.063840,-0.980763,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.063884,0.853685,0.020119,0.095988,-0.511472,0.185913,0.028041,-0.028440,-0.115311,0.005276,-0.005185,0.004399,-1.073607,0
0.208466,0.040039,-0.997772,XArbitraryZVertical,0.201738,0.062716,-0.977430,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.062757,0.854437,0.024786,0.103300,-0.508579,0.203538,-0.053975,0.055095,0.112259,-0.000459,0.005934,0.007291,-1.067387,0
0.197769,0.087402,-0.960648,XArbitraryZVertical,0.198309,0.068933,-0.977713,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.068988,0.858254,0.020447,0.103565,-0.502251,0.200115,0.003598,-0.042363,0.033173,0.007715,0.021979,0.008535,-1.052004,0
0.196640,0.078293,-0.979843,XArbitraryZVertical,0.197978,0.069725,-0.977723,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.069782,0.858934,0.019879,0.103649,-0.501093,0.199788,-0.028595,-0.027359,0.078699,-0.003398,-0.015328,0.002519,-1.049236,0
0.213837,0.074509,-0.981064,XArbitraryZVertical,0.211241,0.098515,-0.972457,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.098675,0.849385,0.012685,0.116665,-0.514561,0.213901,0.021879,0.038309,-0.092983,-0.004775,0.000256,-0.006501,-1.078750,0
0.146576,0.075180,-0.990387,XArbitraryZVertical,0.181721,0.069278,-0.980907,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.069334,0.855692,0.016692,0.096270,-0.508177,0.183181,0.079906,-0.006754,0.086455,-0.017261,0.013653,0.023464,-1.065441,0
0.192871,0.048874,-0.978958,XArbitraryZVertical,0.166760,0.053081,-0.984568,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.053106,0.856326,0.019859,0.085567,-0.508911,0.167781,0.255931,-0.059828,0.031549,0.007007,-0.027171,0.039423,-1.067963,0
0.166718,0.042557,-0.987457,XArbitraryZVertical,0.161589,0.024496,-0.986554,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.024499,0.859956,0.030371,0.076162,-0.503739,0.162350,-0.041942,-0.004810,0.075060,-0.010085,-0.012457,0.026639,-1.057793,0
0.167053,-0.003769,-0.999390,XArbitraryZVertical,0.162100,0.015457,-0.986653,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015458,0.863008,0.033964,0.074296,-0.498542,0.162838,-0.104032,-0.072550,-0.055744,-0.041266,-0.017792,0.011784,-1.046430,0
0.152267,-0.011841,-0.985428,XArbitraryZVertical,0.147900,0.020642,-0.988787,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.020644,0.861548,0.028399,0.069282,-0.502123,0.148476,-0.110126,-0.068692,0.011579,0.005390,-0.051862,0.043795,-1.053840,0
0.175369,0.138199,-0.969177,XArbitraryZVertical,0.166890,0.043611,-0.985011,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.043625,0.862729,0.022932,0.083480,-0.498202,0.167836,-0.331783,0.022434,-0.009731,-0.039708,-0.008470,-0.045522,-1.043710,0
0.165497,0.186417,-0.995346,XArbitraryZVertical,0.127295,0.119735,-0.984611,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.120023,0.859963,-0.019635,0.085492,-0.502762,0.128572,-0.478679,0.009473,-0.164549,-0.022651,-0.003601,0.099846,-1.050351,0
0.262512,0.294189,-1.037781,XArbitraryZVertical,0.196817,0.156676,-0.967841,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.157324,0.854490,-0.017649,0.125571,-0.503753,0.200621,-0.290034,0.317127,0.109779,-0.013925,-0.044692,0.006217,-1.049513,0
0.178986,0.430054,-0.970062,XArbitraryZVertical,0.192732,0.217393,-0.956867,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.219143,0.857942,-0.046823,0.139191,-0.492310,0.198761,-0.615867,-0.023857,-0.311492,-0.042693,0.019499,0.045826,-1.019967,0
0.185150,0.520187,-0.855362,XArbitraryZVertical,0.184982,0.462518,-0.867098,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.480834,0.823174,-0.153795,0.206877,-0.505899,0.210184,-0.561752,0.080157,-0.116946,0.061432,-0.067941,-0.033720,-1.050423,0
0.130905,0.483185,-0.815338,XArbitraryZVertical,0.141658,0.525546,-0.838888,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.553357,0.815261,-0.194113,0.207065,-0.504771,0.167286,-0.289210,-0.224743,-0.328153,-0.040523,-0.027469,0.010092,-1.061162,0
0.179016,0.201431,-0.946869,XArbitraryZVertical,0.138831,0.376816,-0.915825,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.386356,0.830437,-0.125801,0.162054,-0.517964,0.150446,0.718243,0.145396,0.077895,0.033380,0.004486,-0.000068,-1.085880,0
0.173309,0.265182,-1.097366,XArbitraryZVertical,0.179805,0.194901,-0.964201,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.196157,0.847710,-0.037126,0.128534,-0.513310,0.184363,0.239605,0.179504,0.252699,0.045628,-0.018571,0.011702,-1.070754,0
0.205215,0.259979,-0.939133,XArbitraryZVertical,0.209212,0.152597,-0.965890,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.153196,0.854444,-0.012809,0.129964,-0.502862,0.213306,-0.638795,-0.178076,-0.230107,0.009293,0.020605,-0.010260,-1.047446,0
0.240311,0.059967,-0.967987,XArbitraryZVertical,0.181615,0.119809,-0.976044,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.120097,0.857144,-0.005710,0.109295,-0.503314,0.183969,0.526817,0.180758,0.073828,-0.033712,0.073047,-0.026550,-1.050816,0
0.196991,0.075745,-1.020584,XArbitraryZVertical,0.201320,0.097917,-0.974619,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.098074,0.857350,0.008692,0.112316,-0.502255,0.203697,-0.077301,0.009208,0.005530,-0.015605,-0.030092,0.018290,-1.049827,0
0.177368,0.060501,-1.007004,XArbitraryZVertical,0.181917,0.063998,-0.981229,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.064042,0.859350,0.018346,0.095126,-0.502128,0.183316,-0.138593,0.136090,0.075751,-0.010698,-0.058887,0.042234,-1.051719,0
0.193817,0.039032,-0.986313,XArbitraryZVertical,0.188634,0.050983,-0.980723,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.051005,0.864437,0.024707,0.095016,-0.493063,0.190021,-0.037452,-0.008853,-0.031166,0.008479,0.009000,0.003260,-1.031858,0
0.195435,0.048416,-0.983536,XArbitraryZVertical,0.191790,0.053012,-0.980003,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.053037,0.860352,0.025377,0.096718,-0.499797,0.193260,-0.034485,0.008910,-0.012388,-0.004518,-0.024997,-0.006691,-1.047404,0
0.190445,0.050171,-0.981033,XArbitraryZVertical,0.192301,0.049413,-0.980091,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.049433,0.860375,0.027069,0.096030,-0.499800,0.193747,-0.030566,-0.006697,-0.003479,0.002858,-0.008016,-0.003246,-1.047723,0
0.191040,0.056442,-0.981628,XArbitraryZVertical,0.192398,0.051747,-0.979952,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.051770,0.860267,0.026095,0.096660,-0.499917,0.193868,-0.006261,-0.002727,0.011660,0.003937,-0.004750,-0.003813,-1.047805,0
0.187286,0.070877,-0.989166,XArbitraryZVertical,0.191931,0.051545,-0.980054,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.051568,0.860449,0.026033,0.096412,-0.499654,0.193389,-0.000302,-0.000034,-0.005752,-0.001120,0.005737,-0.001834,-1.047198,0
0.173965,0.059753,-1.048096,XArbitraryZVertical,0.174577,0.047300,-0.983507,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.047317,0.856601,0.024278,0.087505,-0.507925,0.175675,-0.057062,0.074534,-0.001432,-0.004640,-0.052274,0.052965,-1.066277,0
0.183960,0.002579,-0.974335,XArbitraryZVertical,0.167594,0.029977,-0.985400,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029981,0.856531,0.030032,0.079987,-0.508973,0.168465,0.046343,-0.006958,-0.103968,0.007836,-0.005929,0.022601,-1.069794,0
0.171371,-0.012039,-0.919983,XArbitraryZVertical,0.179725,0.012392,-0.983639,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.012393,0.860359,0.040072,0.081085,-0.501598,0.180721,0.110921,-0.181130,-0.001912,-0.010643,0.055525,-0.072758,-1.054544,0
0.127014,0.032120,-0.955933,XArbitraryZVertical,0.177785,0.015017,-0.983955,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015018,0.857020,0.038985,0.080640,-0.507438,0.178756,0.589699,0.044083,0.174729,0.047313,0.032941,-0.100823,-1.067829,0
0.185181,-0.032089,-1.027771,XArbitraryZVertical,0.163940,0.026893,-0.986104,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.026896,0.854120,0.030809,0.077453,-0.513352,0.164743,-0.205731,0.169464,0.013244,0.001923,-0.049872,0.082371,-1.080133,0
0.196411,0.086304,-1.002716,XArbitraryZVertical,0.196724,0.040928,-0.979604,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.040939,0.861616,0.031617,0.095907,-0.497414,0.198184,-0.256437,0.003800,-0.066188,-0.018974,0.016353,0.009237,-1.043056,0
0.151306,0.034714,-1.021469,XArbitraryZVertical,0.177807,0.041331,-0.983197,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.041343,0.860782,0.026948,0.087609,-0.500652,0.178912,0.155726,-0.070474,0.000468,0.010761,0.005330,0.002408,-1.049888,0
0.174194,-0.023514,-1.034622,XArbitraryZVertical,0.163398,0.038842,-0.985795,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.038851,0.854801,0.025415,0.080352,-0.512067,0.164259,-0.076381,0.003353,-0.079354,0.006371,-0.021279,0.046769,-1.076241,0
0.187225,-0.024124,-1.007385,XArbitraryZVertical,0.150709,0.029642,-0.988134,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029646,0.854642,0.026181,0.072441,-0.513472,0.151353,-0.247794,0.120631,-0.035713,-0.030501,-0.033502,0.099172,-1.079773,0
0.239822,0.000595,-0.970261,XArbitraryZVertical,0.197176,0.022537,-0.980109,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.022538,0.862968,0.039501,0.091571,-0.495319,0.198528,-0.256233,-0.050273,0.021893,-0.040789,0.028702,-0.032754,-1.039876,0
0.193863,0.023361,-0.967453,XArbitraryZVertical,0.202569,0.030407,-0.978796,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030411,0.859151,0.038112,0.095654,-0.501255,0.204077,-0.147431,-0.008317,-0.095489,-0.014367,-0.006099,-0.028132,-1.053180,0
0.203293,0.035324,-0.973892,XArbitraryZVertical,0.198808,0.029729,-0.979587,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029733,0.859923,0.037333,0.093875,-0.500326,0.200232,0.011307,-0.007424,-0.014550,-0.007448,0.001353,-0.012676,-1.050912,0
0.195328,0.025726,-0.980331,XArbitraryZVertical,0.197845,0.031860,-0.979716,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.031865,0.859313,0.036282,0.093946,-0.501437,0.199261,0.001658,-0.013577,0.023505,-0.002044,-0.005325,-0.006735,-1.053261,0
0.199158,0.029205,-0.977295,XArbitraryZVertical,0.198492,0.030589,-0.979625,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030593,0.859003,0.037054,0.093885,-0.501923,0.199914,0.007858,0.002438,-0.007467,0.001871,0.005666,-0.009587,-1.054536,0
0.199081,0.031021,-0.980759,XArbitraryZVertical,0.198032,0.029920,-0.979739,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029925,0.859271,0.037180,0.093532,-0.501520,0.199441,0.004077,0.002088,-0.002752,-0.001041,0.004122,-0.002317,-1.053638,0
0.201950,0.034103,-0.987625,XArbitraryZVertical,0.199014,0.031648,-0.979486,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.031654,0.859258,0.036673,0.094405,-0.501416,0.200453,-0.011469,0.006618,0.007866,0.001777,0.000639,-0.001563,-1.053280,0
0.199341,0.018295,-0.984543,XArbitraryZVertical,0.198225,0.030883,-0.979670,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030888,0.859033,0.036854,0.093845,-0.501894,0.199644,0.013760,0.008736,-0.009040,0.000139,0.001969,-0.001379,-1.054430,0
0.192352,0.035156,-0.977371,XArbitraryZVertical,0.198656,0.030148,-0.979605,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030153,0.858773,0.037328,0.093829,-0.502307,0.200078,0.002753,0.000907,0.000613,0.003203,0.002887,-0.004785,-1.055476,0
0.198715,0.030365,-0.978394,XArbitraryZVertical,0.198685,0.030604,-0.979585,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030609,0.859344,0.037031,0.094000,-0.501319,0.200111,0.019755,-0.009829,0.029977,0.010223,0.010167,-0.002104,-1.053136,0
0.200867,0.041489,-0.983612,XArbitraryZVertical,0.195791,0.034165,-0.980050,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.034172,0.859110,0.034810,0.093611,-0.501952,0.197181,-0.031293,-0.024733,-0.023186,-0.007848,-0.020768,0.007715,-1.054165,0
0.188889,0.040039,-0.978058,XArbitraryZVertical,0.194166,0.033716,-0.980389,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.033722,0.859555,0.034522,0.092810,-0.501358,0.195520,0.002606,0.004788,-0.017245,0.000185,-0.005319,0.003811,-1.052757,0
0.199448,-0.008377,-0.984680,XArbitraryZVertical,0.200054,0.025213,-0.979460,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.025216,0.858471,0.039876,0.093165,-0.502750,0.201478,0.150989,0.027173,0.024467,0.007680,-0.013616,-0.020768,-1.057030,0
0.627991,-0.229767,-0.985046,XArbitraryZVertical,0.146528,-0.129534,-0.980689,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.129899,0.871348,0.092548,0.033022,-0.480726,0.148316,1.006339,-0.829411,1.040310,0.148287,-0.058195,-0.135003,-1.017965,0
