accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.710907,-0.222595,-0.353516,XArbitraryZVertical,-0.865344,0.028741,-0.500354,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.028745,0.053701,0.497558,-0.047532,0.864461,-1.046550,0.042291,-1.579913,-2.128482,0.227176,-0.143975,0.214526,3.000926,1
-0.927963,-0.254166,-0.300903,XArbitraryZVertical,-0.909804,-0.190664,-0.368650,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.191839,0.166714,0.561846,0.002054,0.810266,-1.185817,0.228141,0.561542,-0.412368,0.151946,-0.026407,-0.068316,2.865225,1
-0.847916,-0.217255,-0.490631,XArbitraryZVertical,-0.868471,-0.207976,-0.450004,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.209505,0.204496,0.524388,-0.003929,0.826549,-1.092729,-0.618998,0.167107,-0.192211,0.014879,-0.023805,-0.076165,2.784212,1
-0.855194,-0.209320,-0.504791,XArbitraryZVertical,-0.868905,-0.195419,-0.454769,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.196684,0.208705,0.521949,-0.013573,0.826938,-1.088619,-0.024390,-0.008768,0.009536,-0.000006,0.003143,0.003735,2.766451,1
-0.833755,-0.311310,-0.251007,XArbitraryZVertical,-0.899749,-0.181470,-0.396887,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.182481,0.153026,0.549081,0.008169,0.821600,-1.155361,0.397208,0.010498,0.928661,0.009750,-0.138324,0.064856,2.892447,1
-0.305359,0.755234,-0.736786,XArbitraryZVertical,-0.684944,0.327432,-0.650877,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.333584,-0.123061,0.397883,-0.127479,0.900164,-0.810895,-0.358638,2.341549,3.723338,0.294761,-0.132516,0.118483,-3.014134,1
0.135513,0.839828,-1.154205,XArbitraryZVertical,-0.059120,0.625430,-0.778037,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.675683,-0.361057,0.155964,-0.294375,0.871009,-0.075840,-0.248087,0.859938,1.260389,-0.062889,0.154248,-0.060067,-2.382313,1
0.058151,0.835617,-0.566803,XArbitraryZVertical,0.066044,0.799098,-0.597563,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.925793,-0.379674,0.156464,-0.420402,0.809092,0.110075,-0.484042,0.226194,0.232033,-0.006748,0.031102,0.016798,-2.209109,1
0.052200,0.806259,-0.589081,XArbitraryZVertical,0.066314,0.802953,-0.592341,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.932234,-0.376132,0.155971,-0.423677,0.809133,0.111489,0.008542,-0.002382,-0.014250,-0.028167,0.003077,-0.001882,-2.215178,1
0.031830,0.906586,-0.672989,XArbitraryZVertical,0.063295,0.805533,-0.589161,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.936574,-0.376437,0.158630,-0.424565,0.808007,0.107022,0.192234,-0.123768,-0.161118,0.010176,0.042291,0.004017,-2.215454,1
-0.449005,0.629181,-0.698380,XArbitraryZVertical,-0.319338,0.698472,-0.640438,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.773260,-0.254021,0.277382,-0.320687,0.869306,-0.462547,-0.549527,-1.162108,-3.264921,0.165865,0.264434,0.025066,-2.764160,1
-0.718369,-0.183777,-0.376663,XArbitraryZVertical,-0.861239,0.119159,-0.494033,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.119443,0.055215,0.492807,-0.100622,0.862536,-1.049992,0.113781,-1.473117,-2.546039,0.300326,-0.134617,0.186980,2.944499,1
-0.833710,-0.157700,-0.406021,XArbitraryZVertical,-0.936428,-0.176580,-0.303188,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.177511,0.185825,0.589637,-0.027089,0.785534,-1.257677,-1.668096,0.456389,-0.544091,0.270534,-0.051935,0.183315,2.806286,1
-0.841644,-0.344604,-0.431656,XArbitraryZVertical,-0.892184,-0.211603,-0.399039,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.213215,0.243371,0.547095,-0.034174,0.800182,-1.150222,0.550366,0.358224,-0.209615,0.017580,-0.038137,-0.102410,2.689595,1
-0.879623,-0.228531,-0.425598,XArbitraryZVertical,-0.883496,-0.234051,-0.405776,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.236242,0.234672,0.544913,-0.013481,0.804871,-1.140248,0.164967,0.016438,0.009000,0.010892,-0.032597,0.003082,2.726074,1
-0.892044,-0.270676,-0.431763,XArbitraryZVertical,-0.882443,-0.237579,-0.406017,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.239873,0.231922,0.544888,-0.009410,0.805742,-1.139570,0.042116,-0.021821,-0.003058,0.012509,-0.010040,-0.037830,2.735186,1
-0.737717,-0.344818,-0.192505,XArbitraryZVertical,-0.904180,-0.159754,-0.396153,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.160441,0.166090,0.549301,-0.013869,0.818835,-1.157853,1.029695,0.546791,1.588629,0.045126,-0.278982,0.080570,2.846347,1
-0.372620,0.552734,-1.131927,XArbitraryZVertical,-0.538260,0.278469,-0.795444,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.282200,-0.192780,0.308006,-0.086084,0.927663,-0.594902,1.659670,1.809804,3.244109,0.253470,0.229877,-0.196652,-2.818831,1
0.062546,0.775467,-0.792953,XArbitraryZVertical,0.006653,0.412527,-0.910921,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.425226,-0.396167,0.082413,-0.194287,0.893595,0.007303,0.687781,0.708663,1.367182,0.215164,0.265696,-0.583784,-2.305411,1
0.087616,0.608459,-0.756363,XArbitraryZVertical,0.077513,0.631378,-0.771592,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.683329,-0.402743,0.106315,-0.320782,0.850643,0.100122,-0.763306,0.100247,0.005571,-0.024427,0.118759,0.034272,-2.221584,1
0.082733,0.780670,-0.745560,XArbitraryZVertical,0.073607,0.661126,-0.746655,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.722319,-0.399299,0.115532,-0.336637,0.844919,0.098265,0.129325,-0.034633,-0.025284,-0.013792,0.039298,0.008298,-2.221492,1
-0.253952,0.466385,-0.987289,XArbitraryZVertical,-0.173290,0.388618,-0.904957,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.399131,-0.306905,0.146886,-0.161078,0.926438,-0.189199,0.069977,-2.165637,-2.827714,0.195567,0.154961,-0.085964,-2.540176,1
-0.676773,-0.297806,-0.255554,XArbitraryZVertical,-0.791966,-0.077283,-0.605655,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.077360,0.023204,0.442911,0.031667,0.895706,-0.917923,0.958043,-2.189012,-2.262631,0.246204,-0.117877,0.232333,3.128035,1
-0.824768,-0.279160,-0.475342,XArbitraryZVertical,-0.891433,-0.259879,-0.371227,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.262897,0.152065,0.557958,0.055402,0.813935,-1.176200,-0.483993,0.568528,-0.408268,0.467972,-0.046991,0.099361,2.948060,1
-0.826141,-0.261185,-0.491791,XArbitraryZVertical,-0.824760,-0.258382,-0.503000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.261347,0.194364,0.497003,0.038578,0.844821,-1.023148,-0.209464,0.141343,-0.060474,0.014885,-0.027660,0.008646,2.836633,1
-0.799225,-0.167038,-0.537369,XArbitraryZVertical,-0.801606,-0.221549,-0.555287,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.223402,0.206243,0.471281,0.015834,0.857384,-0.964974,-0.154467,0.235907,0.022200,-0.006576,0.036963,0.026753,2.786831,1
-0.770248,-0.196716,-0.592392,XArbitraryZVertical,-0.765987,-0.199600,-0.611085,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.200949,0.230001,0.440969,-0.001871,0.867550,-0.897414,-0.024688,-0.024127,0.063887,0.011470,-0.027711,-0.053878,2.720286,1
-0.756729,-0.207779,-0.627640,XArbitraryZVertical,-0.766060,-0.189306,-0.614260,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.190455,0.231904,0.439092,-0.008266,0.867958,-0.894933,-0.209110,0.021779,-0.032277,0.002190,-0.035242,-0.008772,2.711042,1
-0.766129,-0.203598,-0.601303,XArbitraryZVertical,-0.765384,-0.189569,-0.615021,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.190723,0.231544,0.438667,-0.007816,0.868273,-0.893897,0.007800,-0.001134,0.010269,-0.000363,0.002099,0.018143,2.712006,1
-0.710724,-0.421112,-0.543472,XArbitraryZVertical,-0.767702,-0.180737,-0.614791,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.181736,0.219983,0.438810,-0.007073,0.871208,-0.895556,1.064123,0.063139,0.747644,0.045000,-0.157276,-0.071336,2.734401,1
-0.463867,0.323654,-0.623306,XArbitraryZVertical,-0.675043,0.189726,-0.712966,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.190883,-0.068534,0.371295,-0.075214,0.922923,-0.758083,-0.148904,1.596268,3.628236,0.183466,-0.062330,0.306487,-3.069573,1
0.054733,0.536697,-0.959747,XArbitraryZVertical,-0.066752,0.514220,-0.855057,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.540098,-0.341644,0.127105,-0.237310,0.900449,-0.077909,-0.947346,1.055597,1.331450,0.149332,0.140717,0.023392,-2.437896,1
0.045486,0.703629,-0.689423,XArbitraryZVertical,0.057602,0.694200,-0.717473,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.767308,-0.378754,0.124727,-0.354551,0.845743,0.080113,-0.748541,-0.104564,-0.076490,0.027176,0.002272,-0.002879,-2.267134,1
0.060257,0.852203,-0.652756,XArbitraryZVertical,0.061765,0.746565,-0.662440,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.842883,-0.373139,0.136662,-0.387432,0.831858,0.092969,0.062677,-0.037787,-0.056749,0.007754,0.005892,-0.000905,-2.256577,1
-0.274277,0.713318,-0.811554,XArbitraryZVertical,-0.253490,0.578668,-0.775169,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.617094,-0.272944,0.217737,-0.254964,0.901713,-0.316052,0.016415,-1.361219,-3.144384,0.086681,0.314017,-0.046075,-2.655232,1
-0.681885,-0.209152,-0.192703,XArbitraryZVertical,-0.816234,-0.121499,-0.564801,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.121800,0.008076,0.462000,0.064464,0.884497,-0.965487,0.841041,-2.480243,-1.961037,0.331935,-0.007208,0.258297,-3.095961,1
-0.756744,-0.522720,-0.510757,XArbitraryZVertical,-0.871562,-0.307179,-0.382126,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.312228,0.178637,0.551671,0.067794,0.811882,-1.157599,-0.677054,0.937626,-0.765805,-0.023335,-0.004359,0.111862,2.913418,1
-0.824921,-0.387436,-0.480316,XArbitraryZVertical,-0.831168,-0.331288,-0.446551,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.337668,0.191336,0.519952,0.079839,0.828653,-1.077789,0.003909,0.129202,-0.039912,-0.001077,-0.020610,0.015002,2.890888,1
-0.826889,-0.324753,-0.447159,XArbitraryZVertical,-0.837503,-0.320803,-0.442351,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.326577,0.178556,0.521792,0.080980,0.830237,-1.084862,-0.022756,0.007555,0.007584,-0.001455,0.001833,0.001463,2.915874,1
-0.820877,-0.348129,-0.492462,XArbitraryZVertical,-0.836828,-0.315961,-0.447087,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.321469,0.184752,0.520493,0.074453,0.830308,-1.080115,-0.074499,-0.013046,-0.022974,-0.003656,0.002988,-0.006511,2.897498,1
-0.640427,-0.518997,-0.305145,XArbitraryZVertical,-0.849451,-0.232826,-0.473523,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.234982,0.070932,0.504333,0.094270,0.855412,-1.062254,0.601213,1.639449,1.841288,0.137339,-0.294060,0.245038,3.114583,1
-0.110764,0.651001,-0.937042,XArbitraryZVertical,-0.385574,0.365087,-0.847375,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.373726,-0.235490,0.241017,-0.134994,0.931790,-0.427023,-0.405005,1.827917,2.967921,0.138382,0.161677,-0.030067,-2.728444,1
-0.175995,-0.274002,-0.371704,XArbitraryZVertical,0.072526,0.722441,-0.687618,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.807326,-0.375891,0.124892,-0.374957,0.838162,0.105086,-2.976411,-0.540048,1.113997,0.354659,0.112062,-1.187717,-2.253511,1
0.057434,0.820465,-0.583679,XArbitraryZVertical,0.070210,0.810010,-0.582197,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.944170,-0.369095,0.153049,-0.430671,0.809239,0.120016,-0.032107,0.017434,-0.005961,-0.005360,-0.019163,-0.002535,-2.224426,1
0.053207,0.811768,-0.558182,XArbitraryZVertical,0.069030,0.822855,-0.564043,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.966417,-0.366137,0.157100,-0.439657,0.804963,0.121779,0.042240,0.006436,-0.031161,-0.017898,0.012045,0.001452,-2.223880,1
0.095749,1.320419,-1.031509,XArbitraryZVertical,0.012982,0.716056,-0.697923,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.798135,-0.347705,0.140112,-0.362502,0.853266,0.018599,1.249304,-0.037561,-1.415843,0.239993,0.363214,0.069962,-2.359840,1
-0.404099,-0.017273,-0.393997,XArbitraryZVertical,-0.704936,0.180684,-0.685871,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.181682,-0.030473,0.386958,-0.085603,0.917609,-0.799105,1.013113,-2.376296,-3.790434,0.324320,-0.111181,0.091617,3.131095,1
-0.512085,-0.376297,-0.580688,XArbitraryZVertical,-0.885664,-0.276117,-0.373309,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.279752,0.172023,0.557349,0.052038,0.810594,-1.171892,-0.669147,-1.241962,-1.732323,-0.737948,-0.322424,-0.338620,2.909712,1
-0.839981,-0.326782,-0.500366,XArbitraryZVertical,-0.823043,-0.309327,-0.476358,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.314485,0.226153,0.509466,0.047590,0.828875,-1.046128,-0.401375,0.218484,-0.321457,-0.056794,0.112825,0.118128,2.791218,1
-0.812988,-0.296844,-0.521408,XArbitraryZVertical,-0.795744,-0.297004,-0.527806,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.301554,0.252231,0.484888,0.031306,0.836829,-0.985138,-0.263548,0.114098,-0.029148,0.013915,0.004768,-0.001552,2.718806,1
-0.787064,-0.257629,-0.567505,XArbitraryZVertical,-0.782607,-0.259104,-0.566031,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.262095,0.270978,0.465799,0.003954,0.842369,-0.944628,-0.355470,0.042790,-0.022627,0.005172,-0.001913,0.004675,2.653598,1
-0.789642,-0.335785,-0.494629,XArbitraryZVertical,-0.810667,-0.210914,-0.546201,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.212510,0.266318,0.475666,-0.025325,0.837959,-0.977894,0.823253,-0.153115,0.615963,0.032636,-0.031274,0.021207,2.639517,1
-0.408218,0.177002,-0.467926,XArbitraryZVertical,-0.719177,0.204249,-0.664129,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.205697,0.002159,0.393943,-0.112890,0.912173,-0.825172,-0.546518,1.999121,3.745807,0.316757,-0.189326,0.271398,3.046566,1
0.067047,0.698685,-0.829575,XArbitraryZVertical,-0.093070,0.577868,-0.810806,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.616114,-0.328042,0.150592,-0.268177,0.893192,-0.114286,-1.012307,0.712916,1.546085,0.171973,0.337125,-0.093811,-2.474042,1
0.060455,0.776062,-0.624359,XArbitraryZVertical,0.070284,0.775009,-0.628030,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.886729,-0.373750,0.142469,-0.407047,0.821173,0.111449,-0.271846,-0.007411,-0.021760,-0.059664,0.029358,0.008050,-2.234380,1
0.083923,0.784073,-0.601685,XArbitraryZVertical,0.084701,0.791220,-0.605638,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.912801,-0.372952,0.140805,-0.421135,0.814693,0.138952,-0.101779,0.024976,0.033010,-0.003631,-0.006781,-0.006392,-2.214673,1
0.084732,0.812286,-0.578552,XArbitraryZVertical,0.085520,0.806980,-0.584354,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.939020,-0.373063,0.146398,-0.431729,0.808085,0.145318,-0.068214,0.009776,0.015425,-0.007883,0.006344,0.002293,-2.202748,1
0.124237,0.980881,-0.636337,XArbitraryZVertical,0.066444,0.790533,-0.608805,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.911679,-0.369992,0.148064,-0.416743,0.817012,0.108708,0.928324,-0.043718,-0.358071,0.020089,0.091303,0.034311,-2.237796,1
-0.396866,0.341049,-0.677567,XArbitraryZVertical,-0.577960,0.410075,-0.705550,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.422536,-0.121342,0.339394,-0.178988,0.915451,-0.686316,1.491286,-1.921418,-4.148353,0.238650,0.064382,-0.056993,-3.030989,1
-0.755066,-0.435120,-0.102234,XArbitraryZVertical,-0.915776,-0.253733,-0.311408,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.256537,0.133098,0.583525,0.061597,0.798742,-1.243015,-0.475471,-1.289748,-0.827317,0.274754,-0.222876,0.190680,2.995578,1
-0.925446,-0.300812,-0.251526,XArbitraryZVertical,-0.874277,-0.303732,-0.378663,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.308607,0.185196,0.554043,0.060864,0.809342,-1.162072,0.287227,-0.064230,0.420179,-0.012380,-0.013651,0.117311,2.895257,1
-0.892151,-0.280945,-0.380692,XArbitraryZVertical,-0.884419,-0.290092,-0.365582,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.294323,0.166572,0.559559,0.064050,0.809348,-1.178828,0.006426,-0.010302,-0.002865,0.003895,0.017631,-0.006809,2.933244,1
-0.877762,-0.318542,-0.375656,XArbitraryZVertical,-0.880704,-0.293915,-0.371450,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.298320,0.173820,0.557175,0.061891,0.809637,-1.171669,-0.077396,0.028412,-0.064228,0.011716,-0.019348,-0.007395,2.917406,1
-0.893982,-0.408005,-0.261230,XArbitraryZVertical,-0.885180,-0.287456,-0.365823,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.291570,0.179031,0.560534,0.053765,0.806759,-1.178898,0.367115,0.048269,0.371519,0.005022,-0.076634,0.065392,2.900598,1
-0.281799,-0.105850,-0.358856,XArbitraryZVertical,-0.774253,0.138107,-0.617623,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.138550,-0.020323,0.432082,-0.067035,0.899110,-0.897459,-1.380116,2.421355,3.352322,0.405372,-0.259353,0.270058,3.120000,1
0.041245,1.045898,-0.846512,XArbitraryZVertical,-0.125072,0.717294,-0.685453,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.799911,-0.316116,0.198488,-0.343331,0.861857,-0.180481,-0.786864,0.523368,1.832218,0.149135,0.388632,-0.176379,-2.514962,1
0.006561,0.841751,-0.475266,XArbitraryZVertical,0.053369,0.871006,-0.488365,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.057246,-0.361019,0.183178,-0.471448,0.783484,0.108849,0.361911,0.151210,0.028609,-0.112832,0.081310,0.042397,-2.214401,1
0.062576,0.866943,-0.502380,XArbitraryZVertical,0.072972,0.860234,-0.504651,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.035728,-0.361257,0.168294,-0.468350,0.788555,0.143603,-0.197916,0.047344,0.038672,-0.014927,0.004802,0.001187,-2.200501,1
0.055222,0.909592,-0.483124,XArbitraryZVertical,0.072972,0.860234,-0.504651,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.035728,-0.361257,0.168294,-0.468350,0.788555,0.143603,-0.197916,0.047344,0.038672,-0.014927,0.004802,0.001187,-2.200501,1
0.079224,1.062836,-0.718094,XArbitraryZVertical,0.069496,0.867599,-0.492385,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.050353,-0.358968,0.172098,-0.473487,0.785706,0.140215,0.137946,0.014063,-0.078563,-0.010764,0.039048,0.012374,-2.203147,1
-0.567215,-0.061981,-0.172882,XArbitraryZVertical,-0.138221,0.674030,-0.725657,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.739651,-0.307910,0.190462,-0.317640,0.876368,-0.188222,1.680498,-1.462343,-2.861575,0.250907,0.398465,-0.042485,-2.538993,1
-1.675079,-0.446136,-0.562714,XArbitraryZVertical,-0.822767,0.052242,-0.565973,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.052265,0.029064,0.463690,-0.044774,0.884388,-0.968244,-0.372841,-1.775921,-2.931290,0.211912,-0.099254,0.402109,3.048400,1
-0.882141,-0.238068,-0.345795,XArbitraryZVertical,-0.916423,-0.248526,-0.313694,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.251159,0.212012,0.585792,0.000087,0.782239,-1.240995,0.239993,-0.910481,-0.806846,-0.292958,-0.190454,-0.088909,2.792202,1
-0.879349,-0.222488,-0.397949,XArbitraryZVertical,-0.885004,-0.252924,-0.390893,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.255701,0.212218,0.551741,0.011622,0.806480,-1.154879,0.321242,0.040984,0.171279,-0.001074,0.016291,0.049585,2.794094,1
-0.887848,-0.239365,-0.384567,XArbitraryZVertical,-0.888497,-0.230043,-0.397055,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.232122,0.195241,0.548980,0.009646,0.812655,-1.150536,0.015669,-0.019430,0.007336,0.008202,0.008913,-0.003610,2.820936,1
-0.871674,-0.236603,-0.422989,XArbitraryZVertical,-0.888997,-0.229132,-0.396463,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.231185,0.194966,0.549258,0.009205,0.812539,-1.151302,0.024209,-0.002670,0.013127,0.000630,-0.010004,0.011255,2.821024,1
-0.784988,-0.410431,-0.382202,XArbitraryZVertical,-0.881149,-0.231634,-0.412217,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.233757,0.208870,0.542108,0.003178,0.813930,-1.133225,-0.206949,0.055434,-0.115640,0.009475,-0.004969,-0.010772,2.788316,1
-0.234940,0.932419,-0.889404,XArbitraryZVertical,-0.891703,-0.127497,-0.434292,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.127845,0.099787,0.531688,0.012715,0.840945,-1.117573,0.706075,1.009125,1.993672,0.108744,-0.281804,0.053402,2.985378,1
0.051895,0.881500,-0.556473,XArbitraryZVertical,-0.397500,0.627515,-0.669491,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.678358,-0.196138,0.286186,-0.288707,0.892343,-0.535799,-0.922336,0.690214,3.856715,0.158639,0.301867,-0.198429,-2.901962,1
0.062134,0.966675,-0.413391,XArbitraryZVertical,0.018201,0.827388,-0.561335,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.974442,-0.354863,0.178617,-0.432930,0.809160,0.032413,0.899235,0.038225,0.283133,0.013278,0.080220,-0.008581,-2.297824,1
0.062775,0.902008,-0.418564,XArbitraryZVertical,0.068627,0.903392,-0.423287,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.127616,-0.342909,0.180489,-0.505747,0.770751,0.160731,-0.224295,0.154480,0.073709,-0.008477,0.063481,0.012658,-2.202621,1
0.062241,0.896942,-0.430862,XArbitraryZVertical,0.075278,0.902997,-0.423001,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.126695,-0.342292,0.176426,-0.507320,0.770932,0.176118,-0.048086,-0.001711,-0.015561,-0.010413,0.000049,0.000958,-2.194476,1
0.049789,0.905167,-0.423019,XArbitraryZVertical,0.067399,0.901841,-0.426779,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.124012,-0.340559,0.178749,-0.504638,0.772922,0.156632,-0.012087,-0.020211,-0.019629,-0.005083,-0.001283,-0.004709,-2.212794,1
0.148331,1.112076,-0.591797,XArbitraryZVertical,0.059343,0.903220,-0.425055,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.127214,-0.339094,0.182733,-0.504065,0.773009,0.138716,0.020577,0.014704,0.021920,-0.008165,-0.002433,-0.001336,-2.227060,1
-0.396774,0.455475,-0.567612,XArbitraryZVertical,0.021653,0.861923,-0.506577,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.039049,-0.333651,0.179368,-0.463183,0.801228,0.042719,1.132864,0.074452,-0.897212,0.131163,0.293412,0.049378,-2.327990,1
-0.789261,-0.379715,-0.219498,XArbitraryZVertical,-0.650893,0.380839,-0.656735,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.390703,-0.094613,0.377387,-0.170914,0.905216,-0.780931,1.529864,-1.764691,-3.407987,0.257949,-0.003123,0.150982,-3.095841,1
-0.823288,-0.369949,-0.524200,XArbitraryZVertical,-0.934862,-0.225707,-0.274023,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.227669,0.101263,0.598865,0.065949,0.791680,-1.285667,0.508229,-0.730319,-1.239742,0.112078,-0.203843,0.131475,3.057995,1
-0.847519,-0.252213,-0.460236,XArbitraryZVertical,-0.845777,-0.280053,-0.454127,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.283849,0.215858,0.521370,0.033318,0.824905,-1.078040,0.143776,-0.077858,0.162180,0.036833,-0.095405,0.005564,2.800222,1
-0.850998,-0.274887,-0.476364,XArbitraryZVertical,-0.858492,-0.257129,-0.443707,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.260050,0.204558,0.526792,0.025229,0.824627,-1.093764,-0.045149,-0.001621,0.052544,0.012392,0.009158,-0.028033,2.814173,1
-0.817535,-0.492050,-0.269409,XArbitraryZVertical,-0.863135,-0.252317,-0.437418,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.255074,0.196544,0.529694,0.026738,0.824669,-1.101741,0.101966,-0.070345,0.076072,0.014960,-0.031908,-0.026770,2.830883,1
-0.179657,0.848984,-0.820801,XArbitraryZVertical,-0.887682,-0.122640,-0.443825,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.122949,0.045522,0.525495,0.044079,0.848434,-1.107163,-0.071990,1.136512,2.037303,0.105318,-0.285380,0.167763,3.110435,1
0.105667,0.695007,-0.624786,XArbitraryZVertical,-0.363423,0.583462,-0.726289,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.622985,-0.230513,0.267382,-0.255661,0.900005,-0.463954,-0.881197,1.184276,3.144124,0.141041,0.302860,-0.169585,-2.791950,1
0.052002,0.784164,-0.549561,XArbitraryZVertical,0.015955,0.788779,-0.614470,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.908820,-0.354366,0.164973,-0.406877,0.825627,0.025959,-1.367083,0.637579,1.148102,0.090429,-0.104407,0.104613,-2.318052,1
0.051559,0.845825,-0.543060,XArbitraryZVertical,0.060657,0.834300,-0.547964,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.986861,-0.359627,0.162365,-0.446828,0.802901,0.110246,0.107483,0.050636,0.027957,0.004910,0.012456,-0.002100,-2.240032,1
